NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
454,서울특별시 중구 신당동,852,852,0,청구e편한세상,59.89,202501,15,"134,500",103,7,개인,개인,2011,청구로 64,,중개거래,서울 중구,25.02.28
455,서울특별시 중구 신당동,844,844,0,남산타운,114.88,202501,15,"128,500",22,1,개인,개인,2002,다산로 32,,중개거래,서울 중구,25.03.26
456,서울특별시 중구 신당동,844,844,0,남산타운,84.88,202501,15,"128,000",17,12,개인,개인,2002,다산로 32,,중개거래,서울 중구,25.04.04
457,서울특별시 중구 신당동,857,857,0,약수역더시티,19.06,202501,15,"27,900",1,11,개인,개인,2021,동호로7길 14,,중개거래,서울 중구,25.05.30
458,서울특별시 중구 신당동,840,840,0,현대,79.11,202501,15,"86,000",10,5,개인,개인,1993,다산로36길 109,,중개거래,"서울 성동구, 서울 중구",25.04.23
459,서울특별시 중구 신당동,840,840,0,현대,79.11,202501,15,"86,000",,5,개인,개인,1993,다산로36길 109,20250211.0,중개거래,"서울 성동구, 서울 중구",
460,서울특별시 중구 신당동,856,856,0,신당KCC스위첸,59.4458,202501,14,"103,300",,3,개인,개인,2019,난계로 130,20260427.0,중개거래,서울 성동구,
461,서울특별시 중구 신당동,160-5,160,5,신당아르브,18.08,202501,14,"14,800",신당아르브,5,개인,개인,2014,난계로 151,,중개거래,경남 창원시 마산합포구,25.02.06
462,서울특별시 중구 신당동,856,856,0,신당KCC스위첸,59.4458,202501,13,"103,300",101,3,개인,개인,2019,난계로 130,,중개거래,서울 성동구,25.02.21
463,서울특별시 중구 신당동,857,857,0,약수역더시티,19.06,202501,13,"27,500",,11,개인,개인,2021,동호로7길 14,20250115.0,중개거래,서울 중구,
464,서울특별시 중구 흥인동,142-1,142,1,위더스하임,23.82,202501,11,"29,000",101동,7,개인,개인,2018,퇴계로73길 20,,중개거래,서울 성동구,25.02.28
465,서울특별시 중구 신당동,852,852,0,청구e편한세상,84.96,202501,11,"152,000",102,13,개인,개인,2011,청구로 64,,중개거래,서울 중구,25.03.27
466,서울특별시 중구 신당동,844,844,0,남산타운,59.94,202501,11,"103,900",21,7,개인,개인,2002,다산로 32,,중개거래,서울 중구,25.03.20
467,서울특별시 중구 황학동,2545,2545,0,롯데캐슬,84.89,202501,11,"102,200",104,8,개인,개인,2008,청계천로 400,,중개거래,"서울 성동구, 서울 중구",25.03.21
468,서울특별시 중구 흥인동,142-1,142,1,위더스하임,23.82,202501,11,"29,000",,7,개인,개인,2018,퇴계로73길 20,20250117.0,중개거래,서울 성동구,
469,서울특별시 중구 신당동,843,843,0,삼성,84.96,202501,11,"113,000",114,20,개인,개인,1999,청구로1길 23,,중개거래,"서울 동대문구, 서울 중랑구",25.02.20
