NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
353,서울특별시 관악구 신림동,1694,1694,0,신림현대,82.2,202503,16,"62,000",105,4,개인,개인,1993,신림로29길 8,,직거래,,25.05.21
354,서울특별시 관악구 봉천동,1733,1733,0,e편한세상서울대입구2차,84.31,202503,16,"120,000",509,8,개인,개인,2020,참숯1길 19,,중개거래,서울 관악구,25.06.16
355,서울특별시 관악구 신림동,1694,1694,0,신림현대,34.86,202503,16,"45,000",108,4,개인,개인,1993,신림로29길 8,,중개거래,서울 관악구,25.04.30
356,서울특별시 관악구 신림동,1714,1714,0,삼성산주공(주공3단지),113.31,202503,16,"67,500",307,2,개인,개인,2000,호암로 399,,중개거래,서울 관악구,25.04.25
357,서울특별시 관악구 신림동,1746,1746,0,힐스테이트뉴포레,59.9882,202503,16,"110,000",102,14,개인,개인,2022,조원로 25,,중개거래,서울 관악구,25.06.11
358,서울특별시 관악구 신림동,1694,1694,0,신림현대,82.2,202503,16,"73,000",101,12,개인,개인,1993,신림로29길 8,,중개거래,서울 관악구,25.06.12
359,서울특별시 관악구 신림동,1735,1735,0,관악산휴먼시아2단지,59.96,202503,16,"57,500",221,13,개인,개인,2008,난곡로 55,,중개거래,서울 관악구,25.05.30
360,서울특별시 관악구 신림동,1735-1,1735,1,관악산휴먼시아1단지,84.97,202503,16,"64,500",101,3,개인,개인,2008,난곡로 30,,중개거래,서울 관악구,25.07.25
361,서울특별시 관악구 봉천동,1717,1717,0,관악푸르지오,59.58,202503,15,"85,000",107,19,개인,개인,2004,관악로30길 27,,중개거래,서울 관악구,25.04.22
362,서울특별시 관악구 신림동,1695,1695,0,동부,78.43,202503,15,"86,000",,6,개인,개인,1993,신원로 26,20250606.0,중개거래,서울 관악구,
363,서울특별시 관악구 신림동,746-43,746,43,건영1,60.27,202503,15,"50,000",,9,개인,개인,1984,문성로 74,20250401.0,중개거래,서울 관악구,
364,서울특별시 관악구 신림동,746-43,746,43,건영1,60.27,202503,15,"50,000",가,9,개인,개인,1984,문성로 74,,중개거래,서울 관악구,25.06.13
365,서울특별시 관악구 신림동,1695,1695,0,동부,78.43,202503,15,"86,000",,6,개인,개인,1993,신원로 26,20250623.0,중개거래,서울 관악구,
366,서울특별시 관악구 신림동,255-189,255,189,현대,84.44,202503,15,"48,000",103,3,개인,개인,1991,대학20길 27,,중개거래,서울 관악구,25.06.27
367,서울특별시 관악구 신림동,1714,1714,0,삼성산주공(주공3단지),58.55,202503,15,"48,500",305,10,개인,개인,2000,호암로 399,,중개거래,서울 관악구,25.04.25
368,서울특별시 관악구 남현동,1134,1134,0,예성2차그린캐슬,84.33,202503,15,"83,500",2차,7,개인,개인,2004,남현7길 3,,중개거래,"서울 관악구, 서울 서초구",25.06.26
369,서울특별시 관악구 봉천동,1720,1720,0,벽산블루밍3차,59.8,202503,15,"76,900",601,5,개인,개인,2004,은천로15길 24,,중개거래,서울 관악구,25.04.30
370,서울특별시 관악구 봉천동,1733,1733,0,e편한세상서울대입구2차,84.31,202503,15,"119,000",504,9,개인,개인,2020,참숯1길 19,,중개거래,서울 관악구,25.06.30
371,서울특별시 관악구 봉천동,1712,1712,0,관악드림(삼성),59.85,202503,15,"73,500",132,3,개인,개인,2003,성현로 80,,중개거래,서울 관악구,25.06.30
372,서울특별시 관악구 봉천동,1574-1,1574,1,생모리츠타운,84.36,202503,15,"67,000",생모리츠타운,9,개인,개인,2007,쑥고개로 100,,중개거래,서울 관악구,25.06.30
373,서울특별시 관악구 봉천동,1712,1712,0,관악드림(동아),84.96,202503,15,"93,000",106,20,개인,개인,2003,성현로 80,,중개거래,서울 관악구,25.06.23
374,서울특별시 관악구 봉천동,1706,1706,0,봉천우성,59.76,202503,15,"75,500",106,15,개인,개인,2000,관악로30길 12,,중개거래,"경기 남양주시, 서울 관악구",25.06.23
375,서울특별시 관악구 봉천동,1000,1000,0,현대(관악),68.8,202503,15,"83,000",109,10,개인,개인,1992,관악로 304,,중개거래,서울 관악구,25.06.16
376,서울특별시 관악구 봉천동,1000,1000,0,현대(관악),68.8,202503,15,"74,500",121,15,개인,개인,1992,관악로40길 60,,중개거래,서울 관악구,25.06.16
377,서울특별시 관악구 봉천동,1718,1718,0,벽산블루밍,84.99,202503,15,"81,000",106,1,개인,개인,2005,은천로 93,,중개거래,서울 관악구,25.06.16
378,서울특별시 관악구 봉천동,1730-1,1730,1,e편한세상서울대입구2단지,84.93,202503,15,"120,000",206,16,개인,개인,2019,청룡16길 43,,중개거래,서울 관악구,25.06.13
379,서울특별시 동작구 사당동,1152,1152,0,관악푸르지오102동,114.69,202503,15,"106,000",,4,개인,개인,2004,관악로30길 27,20250414.0,중개거래,서울 관악구,
380,서울특별시 관악구 봉천동,1708,1708,0,두산,84.87,202503,15,"101,000",209,7,개인,개인,2000,봉천로 387,,중개거래,서울 관악구,25.08.22
381,서울특별시 관악구 봉천동,1708,1708,0,두산,84.87,202503,15,"104,000",101,4,개인,개인,2000,봉천로 387,,중개거래,서울 관악구,25.07.04
382,서울특별시 관악구 봉천동,1712,1712,0,관악드림(동아),59.83,202503,15,"76,800",121,1,개인,개인,2003,성현로 80,,중개거래,서울 관악구,25.05.14
383,서울특별시 관악구 봉천동,1712,1712,0,관악드림(동아),59.83,202503,15,"76,800",,1,개인,개인,2003,성현로 80,20250321.0,중개거래,서울 관악구,
384,서울특별시 관악구 봉천동,1717,1717,0,관악푸르지오,84.75,202503,15,"87,400",,1,개인,개인,2004,관악로30길 27,20250321.0,중개거래,서울 관악구,
385,서울특별시 관악구 봉천동,1717,1717,0,관악푸르지오,59.58,202503,15,"85,000",,19,개인,개인,2004,관악로30길 27,20250321.0,중개거래,서울 관악구,
386,서울특별시 관악구 봉천동,1712,1712,0,관악드림(삼성),84.96,202503,15,"87,000",136,2,개인,개인,2003,성현로 80,,중개거래,서울 관악구,25.05.23
387,서울특별시 관악구 봉천동,1730-1,1730,1,e편한세상서울대입구2단지,84.92,202503,15,"118,000",202,5,개인,개인,2019,청룡16길 43,,중개거래,서울 관악구,25.07.25
388,서울특별시 관악구 봉천동,1712,1712,0,관악드림(삼성),114.75,202503,15,"110,000",134,11,개인,개인,2003,성현로 80,,중개거래,서울 관악구,25.05.16
389,서울특별시 관악구 봉천동,1718,1718,0,벽산블루밍,84.99,202503,14,"86,500",106,16,개인,개인,2005,은천로 93,,중개거래,서울 관악구,25.06.12
390,서울특별시 관악구 봉천동,729-32,729,32,해태보라매타워,59.94,202503,14,"60,000",,18,개인,개인,1996,보라매로3길 29,,직거래,,
391,서울특별시 관악구 봉천동,1718,1718,0,벽산블루밍,59.99,202503,14,"75,000",104,5,개인,개인,2005,은천로 93,,중개거래,서울 관악구,25.04.29
392,서울특별시 관악구 봉천동,1698-1,1698,1,보라매삼성,84.84,202503,14,"89,900",101,13,개인,개인,1996,보라매로 62,,중개거래,서울 관악구,25.06.11
393,서울특별시 관악구 봉천동,1000,1000,0,현대(관악),123.29,202503,14,"97,000",,3,개인,개인,1992,관악로40길 60,20250509.0,중개거래,서울 관악구,
394,서울특별시 관악구 봉천동,1698-1,1698,1,보라매삼성,84.84,202503,14,"89,900",,13,개인,개인,1996,보라매로 62,20250507.0,중개거래,서울 관악구,
395,서울특별시 관악구 봉천동,1712,1712,0,관악드림(동아),60.0,202503,14,"80,000",105,15,개인,개인,2003,성현로 80,,중개거래,서울 관악구,25.05.16
396,서울특별시 관악구 봉천동,1708,1708,0,두산,59.92,202503,14,"87,000",105,4,개인,개인,2000,봉천로 387,,중개거래,서울 관악구,25.04.29
397,서울특별시 관악구 신림동,1694,1694,0,신림현대,82.2,202503,14,"72,000",101,4,개인,개인,1993,신림로29길 8,,중개거래,서울 관악구,25.04.14
398,서울특별시 관악구 봉천동,1698-1,1698,1,보라매삼성,84.84,202503,14,"89,900",,13,개인,개인,1996,보라매로 62,20250501.0,중개거래,서울 관악구,
399,서울특별시 관악구 봉천동,1719,1719,0,관악동부센트레빌,59.75,202503,13,"80,500",107,11,개인,개인,2004,은천로33길 5,,중개거래,서울 관악구,25.07.03
400,서울특별시 관악구 봉천동,1726,1726,0,관악청광플러스원,59.81,202503,13,"68,000",101,5,개인,개인,2009,은천로15길 16,,중개거래,서울 관악구,25.07.18
401,서울특별시 관악구 신림동,1694,1694,0,신림현대,105.36,202503,13,"78,200",106,11,개인,개인,1993,신림로29길 8,,중개거래,서울 관악구,25.05.20
402,서울특별시 관악구 신림동,1694,1694,0,신림현대,82.2,202503,12,"72,000",105,9,개인,개인,1993,신림로29길 8,,중개거래,서울 관악구,25.05.29
403,서울특별시 관악구 봉천동,1733,1733,0,e편한세상서울대입구2차,84.31,202503,12,"112,000",509,2,개인,개인,2020,참숯1길 19,,중개거래,서울 관악구,25.06.19
404,서울특별시 관악구 봉천동,1718,1718,0,벽산블루밍,59.99,202503,12,"72,500",109,10,개인,개인,2005,은천로 93,,중개거래,서울 관악구,25.04.25
405,서울특별시 관악구 봉천동,1717,1717,0,관악푸르지오,59.58,202503,12,"73,000",110,1,개인,개인,2004,관악로30길 27,,중개거래,서울 관악구,25.04.29
406,서울특별시 관악구 봉천동,1733,1733,0,e편한세상서울대입구2차,84.31,202503,12,"117,000",504,12,개인,개인,2020,참숯1길 19,,중개거래,서울 관악구,25.05.07
407,서울특별시 관악구 봉천동,1717,1717,0,관악푸르지오,59.58,202503,12,"80,000",104,19,개인,개인,2004,관악로30길 27,,중개거래,서울 관악구,25.04.30
408,서울특별시 관악구 신림동,1706,1706,0,금호2,84.87,202503,12,"71,000",201,1,개인,개인,1998,신림로3가길 7,,중개거래,"서울 관악구, 서울 서초구",25.05.16
409,서울특별시 관악구 신림동,1726,1726,0,우정하이비전2,84.58,202503,12,"67,000",103,4,개인,개인,2004,양지길 52-1,,중개거래,서울 관악구,25.06.30
410,서울특별시 관악구 신림동,1656,1656,0,라이프미성,91.24,202503,12,"77,000",제2,8,개인,개인,1982,조원로2길 13,,중개거래,서울 관악구,25.06.23
411,서울특별시 관악구 신림동,1722,1722,0,신림동신도브래뉴,81.42,202503,12,"73,000",신림동 신도 브래뉴아파트 103동,4,개인,개인,2003,조원로16길 7,,중개거래,서울 관악구,25.04.15
412,서울특별시 관악구 신림동,746-43,746,43,건영1,60.27,202503,12,"46,200",나,1,개인,개인,1984,문성로 74,,중개거래,서울 관악구,25.06.02
413,서울특별시 관악구 봉천동,296,296,0,낙성대현대(296),59.78,202503,11,"75,000",제202,2,개인,개인,1998,낙성대로 37,,중개거래,서울 관악구,25.05.02
414,서울특별시 관악구 봉천동,1712,1712,0,관악드림(삼성),114.75,202503,11,"103,500",140,14,개인,개인,2003,성현로 80,,중개거래,서울 관악구,25.04.30
415,서울특별시 관악구 봉천동,1712,1712,0,관악드림(동아),59.85,202503,11,"79,500",124,10,개인,개인,2003,성현로 80,,중개거래,서울 관악구,25.04.30
416,서울특별시 관악구 봉천동,1717,1717,0,관악푸르지오,84.75,202503,11,"99,000",101,12,개인,개인,2004,관악로30길 27,,중개거래,서울 관악구,25.06.20
417,서울특별시 관악구 신림동,1656,1656,0,라이프미성,91.24,202503,11,"54,000",제2,7,개인,개인,1982,조원로2길 13,,직거래,,25.03.12
418,서울특별시 관악구 봉천동,893-12,893,12,마에스트로캠퍼스타운,13.15,202503,10,"13,350",,15,개인,개인,2012,남부순환로 1773,,중개거래,서울 관악구,25.03.21
419,서울특별시 관악구 봉천동,1717,1717,0,관악푸르지오,59.58,202503,10,"79,000",105,10,개인,개인,2004,관악로30길 27,,중개거래,서울 관악구,25.04.28
420,서울특별시 관악구 봉천동,1591-2,1591,2,서울대입구삼성,59.78,202503,9,"71,800",102,5,개인,개인,1999,관악로 125,,중개거래,서울 관악구,25.05.19
421,서울특별시 관악구 봉천동,1703,1703,0,봉천동아,84.87,202503,9,"87,500",101,21,개인,개인,2000,관악로 285,,중개거래,경기 안양시 동안구,25.04.28
422,서울특별시 관악구 봉천동,869-3,869,3,프라비다1,14.38,202503,9,"16,400",,18,개인,개인,2012,관악로17길 8,,중개거래,서울 관악구,25.03.18
423,서울특별시 관악구 봉천동,1730-1,1730,1,e편한세상서울대입구2단지,84.97,202503,9,"118,000",207,10,개인,개인,2019,청룡16길 43,,중개거래,서울 관악구,25.04.30
424,서울특별시 관악구 봉천동,1712,1712,0,관악드림(동아),84.96,202503,8,"94,000",123,3,개인,개인,2003,성현로 80,,중개거래,서울 관악구,25.05.09
425,서울특별시 관악구 봉천동,1730,1730,0,e편한세상서울대입구1단지,59.9,202503,8,"110,000",103,7,개인,개인,2019,청룡10길 45,,중개거래,서울 관악구,25.06.10
426,서울특별시 관악구 봉천동,1705,1705,0,신봉,59.75,202503,8,"61,500",102,9,개인,개인,1999,양녕로6나길 18,,중개거래,서울 관악구,25.04.14
427,서울특별시 관악구 봉천동,1712,1712,0,관악드림(동아),60.0,202503,8,"81,000",,20,개인,개인,2003,성현로 80,20250417.0,중개거래,서울 관악구,
428,서울특별시 관악구 봉천동,1717,1717,0,관악푸르지오,59.58,202503,8,"81,900",116,19,개인,개인,2004,관악로30길 27,,중개거래,서울 관악구,25.06.30
429,서울특별시 관악구 봉천동,729-22,729,22,보라매롯데캐슬,166.39,202503,8,"144,000",,12,개인,개인,1997,보라매로3길 31,,중개거래,서울 동작구,25.04.29
430,서울특별시 관악구 봉천동,1730,1730,0,e편한세상서울대입구1단지,59.96,202503,8,"107,500",104,12,개인,개인,2019,청룡10길 45,,중개거래,서울 관악구,25.05.07
431,서울특별시 관악구 신림동,1695,1695,0,동부,60.38,202503,8,"71,100",105,7,개인,개인,1993,신원로 26,,중개거래,서울 관악구,25.06.24
432,서울특별시 관악구 봉천동,1712,1712,0,관악드림(동아),60.0,202503,8,"81,000",105,20,개인,개인,2003,성현로 80,,중개거래,서울 관악구,25.06.05
433,서울특별시 관악구 봉천동,1712,1712,0,관악드림(동아),59.85,202503,8,"76,000",118,22,개인,개인,2003,성현로 80,,중개거래,서울 관악구,25.06.05
434,서울특별시 관악구 봉천동,1718,1718,0,벽산블루밍,59.99,202503,8,"77,200",104,25,개인,개인,2005,은천로 93,,중개거래,서울 관악구,25.06.04
435,서울특별시 관악구 봉천동,1712,1712,0,관악드림(동아),84.96,202503,8,"85,000",114,2,개인,개인,2003,성현로 80,,중개거래,서울 관악구,25.06.04
436,서울특별시 관악구 봉천동,1730,1730,0,e편한세상서울대입구1단지,84.95,202503,8,"123,500",107,10,개인,개인,2019,청룡10길 45,,중개거래,서울 관악구,25.05.30
437,서울특별시 관악구 봉천동,1717,1717,0,관악푸르지오,59.58,202503,8,"75,500",110,8,개인,개인,2004,관악로30길 27,,중개거래,서울 관악구,25.05.27
438,서울특별시 관악구 봉천동,1717,1717,0,관악푸르지오,84.75,202503,8,"95,000",117,5,개인,개인,2004,관악로30길 27,,중개거래,서울 관악구,25.05.27
439,서울특별시 관악구 남현동,602-329,602,329,뉴타운1동(A동),84.59,202503,8,"72,000",1,5,개인,개인,2004,승방3길 36-11,,중개거래,서울 관악구,25.03.14
440,서울특별시 관악구 봉천동,1717,1717,0,관악푸르지오,59.58,202503,8,"83,500",115,12,개인,개인,2004,관악로30길 27,,중개거래,서울 관악구,25.06.05
441,서울특별시 관악구 봉천동,1712,1712,0,관악드림(삼성),59.85,202503,8,"75,500",132,7,개인,개인,2003,성현로 80,,중개거래,서울 관악구,25.06.09
442,서울특별시 관악구 봉천동,1717,1717,0,관악푸르지오,84.2,202503,8,"103,000",103,10,개인,개인,2004,관악로30길 27,,중개거래,서울 관악구,25.06.10
443,서울특별시 관악구 봉천동,1730,1730,0,e편한세상서울대입구1단지,59.9,202503,8,"105,500",108,16,개인,개인,2019,청룡10길 45,,중개거래,서울 관악구,25.05.29
444,서울특별시 관악구 봉천동,729-32,729,32,해태보라매타워,59.94,202503,7,"61,000",,20,개인,개인,1996,보라매로3길 29,,중개거래,서울 동작구,25.06.13
445,서울특별시 관악구 봉천동,1712,1712,0,관악드림(동아),84.96,202503,7,"91,000",106,2,개인,개인,2003,성현로 80,,중개거래,서울 관악구,25.05.13
446,서울특별시 관악구 봉천동,1718,1718,0,벽산블루밍,84.99,202503,7,"86,000",201,2,개인,개인,2005,은천로 93,,중개거래,서울 관악구,25.04.03
447,서울특별시 관악구 봉천동,1708,1708,0,두산,59.92,202503,7,"82,500",211,5,개인,개인,2000,봉천로 387,,중개거래,서울 관악구,25.05.20
448,서울특별시 관악구 남현동,602-110,602,110,라움아파트,52.41,202503,7,"55,000",,4,개인,개인,2016,승방길 90-1,,중개거래,서울 관악구,25.05.30
449,서울특별시 관악구 봉천동,1717,1717,0,관악푸르지오,59.58,202503,6,"80,000",115,14,개인,개인,2004,관악로30길 27,,중개거래,서울 관악구,25.06.10
450,서울특별시 관악구 봉천동,1703,1703,0,봉천동아,114.69,202503,6,"94,300",,19,개인,개인,2000,관악로 285,20250508.0,중개거래,서울 관악구,
451,서울특별시 관악구 신림동,1703-1,1703,1,LIG대학마을(건영아파트3차),69.17,202503,6,"59,000",7,15,개인,개인,1996,신림로3길 40,,중개거래,서울 관악구,25.04.15
452,서울특별시 관악구 봉천동,1712,1712,0,관악드림(동아),59.85,202503,6,"80,000",118,25,개인,개인,2003,성현로 80,,중개거래,서울 관악구,25.06.27
453,서울특별시 관악구 봉천동,1712,1712,0,관악드림(동아),59.83,202503,6,"82,500",121,22,개인,개인,2003,성현로 80,,중개거래,서울 관악구,25.07.04
454,서울특별시 관악구 신림동,1703-1,1703,1,LIG대학마을(건영아파트3차),58.9,202503,6,"55,000",7,8,개인,개인,1996,신림로3길 40,,중개거래,서울 관악구,25.05.30
455,서울특별시 관악구 신림동,1703-1,1703,1,LIG대학마을(건영아파트3차),84.82,202503,6,"74,000",3,14,개인,개인,1996,신림로3길 40,,중개거래,서울 관악구,25.05.30
456,서울특별시 관악구 봉천동,1730-1,1730,1,e편한세상서울대입구2단지,84.92,202503,5,"117,000",206,9,개인,개인,2019,청룡16길 43,,중개거래,서울 관악구,25.05.15
457,서울특별시 관악구 신림동,1715,1715,0,우방,59.74,202503,5,"64,000",제103,13,개인,개인,1999,관천로27길 2,,중개거래,"서울 동작구, 서울 송파구",25.04.23
458,서울특별시 관악구 신림동,746-43,746,43,건영1,41.04,202503,5,"34,500",가,7,개인,개인,1984,문성로 74,,중개거래,서울 관악구,25.04.30
459,서울특별시 관악구 봉천동,1703,1703,0,봉천동아,59.76,202503,5,"71,800",104,22,개인,개인,2000,관악로 285,,중개거래,서울 관악구,25.06.19
460,서울특별시 관악구 신림동,1421-1,1421,1,신림큐브,12.96,202503,4,"11,490",,5,개인,개인,2015,신림로66길 42,20250330.0,중개거래,서울 관악구,
461,서울특별시 관악구 신림동,1746,1746,0,힐스테이트뉴포레,84.9433,202503,4,"123,000",103,8,개인,개인,2022,조원로 25,,중개거래,서울 관악구,25.06.20
462,서울특별시 관악구 신림동,1694,1694,0,신림현대,119.49,202503,4,"83,000",103,6,개인,개인,1993,신림로29길 8,,중개거래,서울 관악구,25.05.28
463,서울특별시 관악구 신림동,1704-1,1704,1,주공1,59.5,202503,4,"43,000",107,12,개인,개인,1995,광신길 160,,중개거래,서울 관악구,25.03.14
464,서울특별시 관악구 봉천동,1712,1712,0,관악드림(동아),60.0,202503,4,"81,000",116,22,개인,개인,2003,성현로 80,,중개거래,서울 관악구,25.06.20
465,서울특별시 관악구 봉천동,1719,1719,0,관악동부센트레빌,113.83,202503,4,"105,000",105,4,개인,개인,2004,은천로33길 5,,중개거래,서울 관악구,25.06.11
466,서울특별시 관악구 봉천동,1706,1706,0,봉천우성,59.76,202503,4,"74,000",108,21,개인,개인,2000,관악로30길 12,,중개거래,서울 관악구,25.06.10
467,서울특별시 관악구 봉천동,1729,1729,0,서희스타힐스,59.92,202503,3,"68,000",1,9,개인,개인,2015,청림3길 10,,중개거래,서울 관악구,25.06.10
468,서울특별시 관악구 봉천동,1717,1717,0,관악푸르지오,59.58,202503,3,"75,000",108,3,개인,개인,2004,관악로30길 27,,중개거래,서울 관악구,25.05.13
469,서울특별시 관악구 봉천동,1629-2,1629,2,동아타운,28.8,202503,3,"28,000",,3,개인,개인,1999,봉천로 576,,중개거래,서울 관악구,25.04.01
470,서울특별시 관악구 봉천동,1730-1,1730,1,e편한세상서울대입구2단지,84.93,202503,3,"120,000",206,18,개인,개인,2019,청룡16길 43,,중개거래,서울 관악구,25.03.20
471,서울특별시 관악구 봉천동,179-58,179,58,낙성대현대아파트,61.74,202503,3,"64,000",,12,개인,개인,1988,남부순환로248길 56,20250526.0,중개거래,서울 관악구,
472,서울특별시 관악구 봉천동,1717,1717,0,관악푸르지오,59.58,202503,3,"80,000",106,8,개인,개인,2004,관악로30길 27,,중개거래,서울 관악구,25.06.05
473,서울특별시 관악구 봉천동,1712,1712,0,관악드림(삼성),84.96,202503,3,"95,000",133,19,개인,개인,2003,성현로 80,,중개거래,서울 관악구,25.07.04
474,서울특별시 관악구 봉천동,869-3,869,3,프라비다1,14.38,202503,1,"15,000",,14,개인,법인,2012,관악로17길 8,,중개거래,서울 관악구,25.03.06
475,서울특별시 관악구 봉천동,1712,1712,0,관악드림(동아),114.75,202503,1,"93,000",119,2,개인,개인,2003,성현로 80,,중개거래,서울 관악구,25.05.23
476,서울특별시 관악구 봉천동,1730,1730,0,e편한세상서울대입구1단지,84.97,202503,1,"124,000",106,13,개인,개인,2019,청룡10길 45,,중개거래,서울 관악구,25.05.30
477,서울특별시 관악구 봉천동,1712,1712,0,관악드림(삼성),84.96,202503,1,"90,000",137,5,개인,개인,2003,성현로 80,,중개거래,서울 관악구,25.07.11
478,서울특별시 관악구 봉천동,1717,1717,0,관악푸르지오,59.58,202503,1,"81,500",104,12,개인,개인,2004,관악로30길 27,,중개거래,서울 관악구,25.06.25
479,서울특별시 관악구 봉천동,1712,1712,0,관악드림(삼성),59.83,202503,1,"81,700",135,4,개인,개인,2003,성현로 80,,중개거래,"경기 용인시 수지구, 서울 관악구",25.04.25
480,서울특별시 관악구 봉천동,1712,1712,0,관악드림(동아),60.0,202503,1,"77,700",116,12,개인,개인,2003,성현로 80,,중개거래,서울 관악구,25.05.02
481,서울특별시 관악구 봉천동,1705,1705,0,신봉,59.75,202503,1,"60,000",102,8,개인,개인,1999,양녕로6나길 18,,중개거래,서울 관악구,25.05.08
482,서울특별시 관악구 봉천동,1733,1733,0,e편한세상서울대입구2차,84.31,202503,1,"112,500",508,3,개인,개인,2020,참숯1길 19,,중개거래,서울 관악구,25.09.01
483,서울특별시 관악구 봉천동,1717,1717,0,관악푸르지오,59.58,202503,1,"78,000",119,12,개인,개인,2004,관악로30길 27,,중개거래,서울 관악구,25.07.28
484,서울특별시 관악구 봉천동,1608-27,1608,27,뉴파크플러스(1608-27),75.02,202502,28,"60,000",,5,개인,개인,2005,남부순환로228길 85,,중개거래,서울 관악구,25.11.21
485,서울특별시 관악구 봉천동,1719,1719,0,관악동부센트레빌,59.8,202502,28,"86,000",102,4,개인,개인,2004,은천로33길 5,,중개거래,"경기 안양시 동안구, 서울 관악구",25.05.28
486,서울특별시 관악구 봉천동,1718,1718,0,벽산블루밍,84.99,202502,28,"79,500",206,2,개인,개인,2005,은천로 93,,중개거래,서울 관악구,25.05.29
487,서울특별시 관악구 봉천동,100-20,100,20,더갤러리테라스,35.98,202502,28,"37,400",더갤러리테라스,7,개인,개인,2016,행운5길 20,,중개거래,서울 관악구,25.06.30
488,서울특별시 관악구 봉천동,1719,1719,0,관악동부센트레빌,59.75,202502,28,"86,000",106,6,개인,개인,2004,은천로33길 5,,중개거래,서울 관악구,25.06.16
489,서울특별시 관악구 봉천동,1728,1728,0,관악파크푸르지오,84.98,202502,28,"84,000",102,2,개인,개인,2014,행운10길 21,,중개거래,서울 관악구,25.06.27
490,서울특별시 관악구 봉천동,1712,1712,0,관악드림(삼성),59.85,202502,28,"80,000",130,17,개인,개인,2003,성현로 80,,중개거래,서울 관악구,25.06.30
491,서울특별시 관악구 봉천동,1712,1712,0,관악드림(삼성),59.85,202502,28,"68,000",135,2,개인,개인,2003,성현로 80,,중개거래,서울 관악구,25.07.04
492,서울특별시 관악구 신림동,1694,1694,0,신림현대,59.85,202502,28,"58,200",110,3,개인,개인,1993,신림로29길 8,,중개거래,서울 관악구,25.05.07
493,서울특별시 관악구 신림동,1746,1746,0,힐스테이트뉴포레,59.9986,202502,28,"105,000",102,25,개인,개인,2022,조원로 25,,중개거래,서울 관악구,25.05.20
494,서울특별시 관악구 신림동,1703-1,1703,1,LIG대학마을(건영아파트3차),69.17,202502,27,"59,000",7,13,개인,개인,1996,신림로3길 40,,중개거래,서울 관악구,25.05.15
495,서울특별시 관악구 신림동,1735,1735,0,관악산휴먼시아2단지,59.99,202502,27,"55,500",217,12,개인,개인,2008,난곡로 55,,직거래,,25.02.27
496,서울특별시 관악구 신림동,1563-85,1563,85,미래,83.46,202502,27,"48,000",,4,개인,개인,1997,미성길 15,,중개거래,서울 관악구,25.10.13
497,서울특별시 관악구 신림동,1716,1716,0,청광,59.91,202502,27,"42,500",,8,개인,개인,2000,신림로3가길 45-24,,중개거래,"서울 관악구, 서울 서초구",25.04.11
498,서울특별시 관악구 봉천동,1730-1,1730,1,e편한세상서울대입구2단지,84.98,202502,27,"115,000",202,12,개인,개인,2019,청룡16길 43,,중개거래,서울 관악구,25.05.08
499,서울특별시 관악구 봉천동,1000,1000,0,현대(관악),58.59,202502,27,"62,000",126,2,개인,개인,1992,관악로40길 60,,중개거래,서울 관악구,25.06.02
500,서울특별시 관악구 봉천동,1706,1706,0,봉천우성,59.76,202502,27,"74,700",107,26,개인,개인,2000,관악로30길 12,,중개거래,서울 관악구,25.05.30
501,서울특별시 관악구 봉천동,1705,1705,0,신봉,59.75,202502,27,"60,000",101,14,개인,개인,1999,양녕로6나길 18,,중개거래,서울 관악구,25.04.30
502,서울특별시 관악구 봉천동,1713,1713,0,낙성대현대홈타운,84.923,202502,27,"102,500",302,9,개인,개인,2002,솔밭로7길 16,,중개거래,서울 관악구,25.05.29
503,서울특별시 관악구 신림동,534-1,534,1,아데나,18.0,202502,26,"10,500",,2,개인,개인,2010,신사로 82,,중개거래,서울 관악구,25.05.26
504,서울특별시 관악구 봉천동,1706,1706,0,봉천우성,84.96,202502,26,"87,500",105,21,개인,개인,2000,관악로30길 12,,중개거래,서울 관악구,25.07.10
505,서울특별시 관악구 봉천동,1712,1712,0,관악드림(동아),102.0,202502,26,"100,000",113,20,개인,개인,2003,성현로 80,,중개거래,서울 관악구,25.06.13
506,서울특별시 관악구 봉천동,1717,1717,0,관악푸르지오,59.58,202502,26,"75,000",104,4,개인,개인,2004,관악로30길 27,,중개거래,서울 관악구,25.04.28
507,서울특별시 관악구 봉천동,1712,1712,0,관악드림(삼성),59.83,202502,25,"78,900",135,12,개인,개인,2003,성현로 80,,중개거래,서울 관악구,25.05.30
508,서울특별시 관악구 신림동,1735,1735,0,관악산휴먼시아2단지,84.96,202502,25,"69,000",229,6,개인,개인,2008,난곡로 55,,중개거래,서울 관악구,25.06.09
509,서울특별시 관악구 신림동,1704-1,1704,1,주공1,59.5,202502,25,"42,000",107,3,개인,개인,1995,광신길 160,,중개거래,서울 관악구,25.05.27
510,서울특별시 관악구 신림동,1714,1714,0,삼성산주공(주공3단지),113.31,202502,25,"66,000",309,14,개인,개인,2000,호암로 399,,중개거래,서울 관악구,25.07.21
511,서울특별시 관악구 봉천동,1719,1719,0,관악동부센트레빌,84.7,202502,25,"92,000",103,10,개인,개인,2004,은천로33길 5,,중개거래,서울 관악구,25.05.02
