NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
1,서울특별시 동작구 노량진동,323,323,0,우성,84.96,202505,7,"110,000",102,4,개인,개인,1997,만양로8길 50,,중개거래,서울 동작구,25.09.11
2,서울특별시 동작구 사당동,1131,1131,0,두산위브트레지움,84.422,202505,7,"165,000",104,16,개인,개인,2011,사당로13길 31,,중개거래,서울 동작구,25.06.10
3,서울특별시 동작구 상도동,521,521,0,포스코더샵,59.99,202505,7,"130,000",111,13,개인,개인,2007,장승배기로4길 9,,중개거래,서울 동작구,25.06.19
4,서울특별시 동작구 대방동,508,508,0,대방1차e-편한세상,84.32,202505,7,"133,500",102,8,개인,개인,2003,알마타길 37,,중개거래,서울 동작구,26.01.28
5,서울특별시 동작구 대방동,506,506,0,현대홈타운2,59.89,202505,7,"85,000",205,2,개인,개인,1999,알마타길 58,,중개거래,서울 동작구,25.11.12
6,서울특별시 동작구 흑석동,340,340,0,롯데캐슬에듀포레,84.9912,202505,7,"198,000",104,18,개인,개인,2018,서달로 123,,중개거래,서울 동작구,25.08.05
7,서울특별시 동작구 흑석동,336,336,0,흑석한강푸르지오,84.98,202505,7,"163,000",105,3,개인,개인,2012,흑석한강로 27,,중개거래,서울 동작구,25.07.02
8,서울특별시 동작구 상도동,363-164,363,164,상도휴엔하임,14.7,202505,7,"14,200",상도휴엔하임,11,개인,개인,2016,상도로15길 131,,중개거래,서울 동작구,25.05.15
9,서울특별시 동작구 흑석동,329,329,0,우리유앤미,59.6618,202505,7,"87,500",101,10,개인,개인,2003,서달로 83,,중개거래,서울 동작구,25.07.28
10,서울특별시 동작구 상도동,904,904,0,상도역롯데캐슬파크엘,59.9818,202505,7,"144,000",108,19,개인,개인,2021,양녕로 220,,중개거래,서울 동작구,25.05.27
11,서울특별시 동작구 상도동,408,408,0,상도동삼호아파트,83.89,202505,7,"84,000",101,3,개인,개인,1994,상도로 407,,중개거래,서울 관악구,25.07.28
12,서울특별시 동작구 본동,481,481,0,신동아,46.75,202505,7,"71,000",2,2,개인,개인,1993,매봉로 134,,중개거래,서울 동작구,25.07.15
13,서울특별시 동작구 노량진동,323,323,0,우성,124.77,202505,7,"114,500",105,3,개인,개인,1997,만양로8길 50,,중개거래,서울 동작구,25.08.01
14,서울특별시 동작구 동작동,333,333,0,이수힐스테이트,84.9817,202505,6,"184,000",107,9,개인,개인,2013,동작대로39길 22,,중개거래,"서울 동작구, 서울 서초구",25.07.24
15,서울특별시 동작구 노량진동,325,325,0,신동아리버파크,59.67,202505,6,"88,500",706,1,개인,개인,2001,만양로 19,,중개거래,서울 동작구,25.08.21
16,서울특별시 동작구 대방동,41,41,0,신한토탈,50.06,202505,6,"48,800",,1,개인,개인,1997,등용로14길 34,,중개거래,서울 동작구,25.07.24
17,서울특별시 동작구 노량진동,325,325,0,신동아리버파크,59.67,202505,6,"104,800",706,7,개인,개인,2001,만양로 19,,중개거래,서울 동작구,25.08.01
18,서울특별시 동작구 노량진동,331,331,0,형인한강,76.05,202505,6,"78,000",1,13,개인,개인,2001,만양로 36,,중개거래,서울 동작구,25.07.28
19,서울특별시 동작구 노량진동,57-1,57,1,메가스터디타워,15.974,202505,6,"15,500",메가스터디타워,11,개인,개인,2015,노량진로 140,,중개거래,서울 동작구,25.06.02
20,서울특별시 동작구 노량진동,325,325,0,신동아리버파크,114.75,202505,6,"129,000",705,12,개인,개인,2001,만양로 19,,중개거래,서울 동작구,25.06.20
21,서울특별시 동작구 상도동,431,431,0,래미안상도3차,84.96,202505,6,"134,000",312,8,개인,개인,2004,상도로53길 8,,중개거래,서울 동작구,25.07.24
22,서울특별시 동작구 본동,492,492,0,삼성래미안,84.2261,202505,6,"124,000",101,8,개인,개인,2004,매봉로 123,,중개거래,서울 동작구,25.08.29
23,서울특별시 동작구 상도1동,317-1,317,1,숭실그랜드,70.24,202505,5,"45,800",,2,개인,개인,2003,상도로47다길 29,,중개거래,서울 동작구,25.07.21
24,서울특별시 동작구 노량진동,325,325,0,신동아리버파크,84.88,202505,5,"117,000",703,6,개인,개인,2001,만양로 19,,중개거래,서울 동작구,25.06.30
25,서울특별시 동작구 사당동,105,105,0,신동아4,59.89,202505,5,"95,000",402,1,개인,개인,1993,동작대로29길 110,,중개거래,서울 동작구,25.08.29
26,서울특별시 동작구 대방동,508,508,0,대방1차e-편한세상,84.32,202505,5,"136,000",105,11,개인,개인,2003,알마타길 37,,중개거래,서울 동작구,25.09.01
27,서울특별시 동작구 신대방동,711,711,0,보라매파크빌,84.59,202505,4,"108,000",101,5,개인,개인,2002,여의대방로10길 59,,중개거래,서울 동작구,25.06.20
28,서울특별시 동작구 신대방동,712,712,0,신대방경남,78.19,202505,4,"88,000",103,13,개인,개인,2003,신대방길 85,,중개거래,서울 동작구,25.08.21
29,서울특별시 동작구 흑석동,28,28,0,한강현대,114.44,202505,3,"244,500",105,4,개인,개인,1988,현충로 151,,중개거래,"서울 동작구, 서울 서초구",25.09.22
30,서울특별시 동작구 본동,492,492,0,삼성래미안,114.9855,202505,3,"143,000",104,12,개인,개인,2004,매봉로 123,,중개거래,서울 동작구,25.08.12
31,서울특별시 동작구 사당동,105,105,0,극동(105),109.7,202505,3,"116,000",101,13,개인,개인,1993,동작대로29길 119,,중개거래,서울 동작구,25.09.29
32,서울특별시 동작구 사당동,1160,1160,0,사당롯데캐슬골든포레,84.9857,202505,3,"131,500",113,5,개인,개인,2021,사당로 90,,중개거래,서울 동작구,25.08.07
33,서울특별시 동작구 사당동,206-127,206,127,사당휴브리지(206-127),12.42,202505,3,"13,600",,4,개인,개인,2015,사당로 158,,중개거래,서울 동작구,25.05.23
34,서울특별시 동작구 사당동,105,105,0,신동아4,59.89,202505,3,"111,000",405,15,개인,개인,1993,동작대로29길 110,,중개거래,서울 동작구,25.07.30
35,서울특별시 동작구 사당동,105,105,0,사당우성2,84.66,202505,3,"143,000",205,5,개인,개인,1993,동작대로29길 91,,중개거래,서울 동작구,25.07.22
36,서울특별시 동작구 사당동,169-8,169,8,대림(169-8),84.91,202505,3,"132,000",9,7,개인,개인,1990,사당로17길 52,,중개거래,서울 동작구,25.08.28
37,서울특별시 동작구 대방동,508,508,0,대방1차e-편한세상,84.32,202505,3,"133,500",105,9,개인,개인,2003,알마타길 37,,중개거래,서울 동작구,25.09.01
38,서울특별시 동작구 대방동,501,501,0,대림아파트,84.92,202505,3,"142,500",101,16,개인,개인,1993,여의대방로44길 10,,중개거래,서울 동작구,25.07.23
39,서울특별시 동작구 대방동,500,500,0,성원,84.32,202505,3,"118,800",제101동,4,개인,개인,1994,여의대방로44길 9,,중개거래,서울 동작구,25.09.30
40,서울특별시 동작구 대방동,503,503,0,주공2,51.66,202505,3,"84,000",203,6,개인,개인,1995,여의대방로44길 47,,중개거래,서울 동작구,25.05.30
41,서울특별시 동작구 상도동,900,900,0,상도파크자이,72.328,202505,3,"164,500",101,13,개인,개인,2016,장승배기로11가길 11,,중개거래,서울 동작구,25.07.28
42,서울특별시 동작구 상도동,415,415,0,중앙하이츠빌,84.9794,202505,3,"112,700",106,15,개인,개인,2003,상도로 320,,중개거래,서울 동작구,25.08.11
43,서울특별시 동작구 상도동,418,418,0,쌍용스윗닷홈,59.578,202505,3,"98,000",101,4,개인,개인,2003,상도로 107,,중개거래,서울 동작구,25.08.14
44,서울특별시 동작구 상도동,531,531,0,힐스테이트 상도 센트럴파크,84.7835,202505,3,"153,200",116,4,개인,개인,2012,상도로 346-1,,중개거래,서울 동작구,25.08.22
45,서울특별시 동작구 상도동,414,414,0,건영,32.8,202505,3,"58,800",102,17,개인,개인,1997,만양로 26,,중개거래,서울 동작구,25.06.09
46,서울특별시 동작구 신대방동,711,711,0,보라매파크빌,84.81,202505,3,"108,500",103,5,개인,개인,2002,여의대방로10길 59,,중개거래,"서울 동작구, 서울 영등포구",25.07.30
47,서울특별시 동작구 흑석동,336,336,0,흑석한강푸르지오,84.98,202505,3,"168,500",104,5,개인,개인,2012,흑석한강로 27,,중개거래,서울 동작구,25.07.25
48,서울특별시 동작구 흑석동,336,336,0,흑석한강푸르지오,84.98,202505,3,"169,000",113,7,개인,개인,2012,흑석한강로 27,,중개거래,서울 동작구,25.08.06
49,서울특별시 동작구 흑석동,339,339,0,흑석한강센트레빌Ⅱ,84.951,202505,3,"164,000",106,11,개인,개인,2012,서달로 91,,중개거래,서울 동작구,25.08.27
50,서울특별시 동작구 사당동,1161,1161,0,이수푸르지오더프레티움,84.9243,202505,2,"187,000",108,6,개인,개인,2021,동작대로39길 39,,중개거래,서울 동작구,25.05.16
51,서울특별시 동작구 사당동,1133,1133,0,삼성래미안,84.967,202505,2,"121,500",109,20,개인,개인,2003,사당로23바길 9,,중개거래,서울 동작구,25.08.07
52,서울특별시 동작구 신대방동,707,707,0,현대,84.57,202505,2,"97,000",101,11,개인,개인,1996,여의대방로 28,,중개거래,서울 동작구,25.07.02
53,서울특별시 동작구 흑석동,339,339,0,흑석한강센트레빌Ⅱ,84.951,202505,2,"165,500",,17,개인,개인,2012,서달로 91,20250513.0,중개거래,"경기 파주시, 서울 동작구",
54,서울특별시 동작구 사당동,1159,1159,0,래미안로이파크,59.98,202505,2,"148,000",106,19,개인,개인,2018,사당로23길 112,,중개거래,"서울 관악구, 서울 동작구",25.07.11
55,서울특별시 동작구 본동,492,492,0,삼성래미안,84.2261,202505,2,"117,000",,14,개인,개인,2004,매봉로 123,20250530.0,중개거래,서울 동작구,
56,서울특별시 동작구 본동,492,492,0,삼성래미안,84.2261,202505,2,"117,000",101,14,개인,개인,2004,매봉로 123,,중개거래,서울 동작구,25.06.27
57,서울특별시 동작구 상도동,521,521,0,포스코더샵,59.995,202505,2,"78,000",121,7,개인,개인,2007,장승배기로4길 9,,직거래,,25.05.08
58,서울특별시 동작구 노량진동,324,324,0,건영(103동-106동),84.94,202505,2,"104,500",106,6,개인,법인,1997,만양로 26,,중개거래,서울 동작구,25.06.30
59,서울특별시 동작구 상도동,531,531,0,힐스테이트 상도 센트럴파크,84.7835,202505,2,"150,000",101,8,개인,개인,2012,상도로 346-1,,중개거래,서울 동작구,25.07.10
60,서울특별시 동작구 신대방동,565,565,0,우성1차,126.16,202505,2,"118,700",16동,1,개인,개인,1988,여의대방로 22,,중개거래,서울 동작구,25.09.19
61,서울특별시 동작구 노량진동,325,325,0,신동아리버파크,84.88,202505,1,"122,500",703,25,개인,개인,2001,만양로 19,,중개거래,서울 동작구,25.08.01
62,서울특별시 동작구 노량진동,325,325,0,신동아리버파크,84.88,202505,1,"117,000",703,19,개인,개인,2001,만양로 19,,중개거래,"서울 노원구, 서울 동작구",25.08.29
63,서울특별시 동작구 사당동,1149,1149,0,사당롯데캐슬2차,84.614,202505,1,"113,000",202,2,개인,개인,2004,사당로27길 181,,중개거래,"서울 동작구, 서울 은평구",25.07.24
64,서울특별시 동작구 사당동,1139,1139,0,사당자이,84.49,202505,1,"99,000",105,14,개인,개인,1999,사당로2가길 102,,중개거래,서울 동작구,25.07.25
65,서울특별시 동작구 사당동,105,105,0,사당우성2,118.25,202505,1,"159,000",204,14,개인,개인,1993,동작대로29길 91,,중개거래,서울 동작구,25.07.14
66,서울특별시 동작구 사당동,105,105,0,사당우성2,84.66,202505,1,"139,000",205,5,개인,개인,1993,동작대로29길 91,,중개거래,서울 동작구,25.07.14
67,서울특별시 동작구 흑석동,341,341,0,아크로리버하임,84.7536,202505,1,"265,000",102,14,개인,개인,2019,현충로 52,,중개거래,"서울 도봉구, 서울 동작구",25.07.11
68,서울특별시 동작구 흑석동,332,332,0,해가든,107.23,202505,1,"134,000",,20,개인,개인,2010,서달로 150,,중개거래,서울 동작구,25.09.24
69,서울특별시 동작구 흑석동,335,335,0,흑석한강센트레빌,84.84,202505,1,"189,500",103,11,개인,개인,2011,흑석한강로 12,,중개거래,서울 동작구,25.06.16
70,서울특별시 동작구 흑석동,341,341,0,아크로리버하임,84.7536,202505,1,"248,000",101,4,개인,개인,2019,현충로 52,,중개거래,서울 동작구,25.06.26
71,서울특별시 동작구 흑석동,335,335,0,흑석한강센트레빌,84.84,202505,1,"189,500",,11,개인,개인,2011,흑석한강로 12,20250507.0,중개거래,서울 동작구,
72,서울특별시 동작구 본동,481,481,0,신동아,84.46,202505,1,"107,500",7,4,개인,개인,1993,매봉로 134,,중개거래,서울 동작구,25.09.30
73,서울특별시 동작구 본동,482,482,0,유원강변,84.66,202505,1,"131,000",105,13,개인,개인,2000,노량진로23가길 20,,중개거래,서울 동작구,25.07.31
74,서울특별시 동작구 사당동,1155,1155,0,대성유니드,84.96,202505,1,"89,000",103,3,개인,개인,2009,동작대로29길 195,,중개거래,서울 동작구,25.07.18
75,서울특별시 동작구 사당동,1138,1138,0,삼호그린,84.72,202505,1,"98,000",,12,개인,개인,1999,사당로2가길 188,,중개거래,서울 동작구,25.07.21
76,서울특별시 동작구 사당동,1133,1133,0,삼성래미안,84.967,202505,1,"124,000",112,19,개인,개인,2003,사당로23바길 9,,중개거래,서울 동작구,25.06.30
77,서울특별시 동작구 상도동,533,533,0,힐스테이트 상도 프레스티지,84.884,202505,1,"148,000",203,5,개인,개인,2013,상도로 346-2,,중개거래,서울 동작구,25.07.07
78,서울특별시 동작구 상도동,533,533,0,힐스테이트 상도 프레스티지,84.951,202505,1,"149,000",,14,개인,개인,2013,상도로 346-2,20250627.0,중개거래,서울 동작구,
79,서울특별시 동작구 상도동,530,530,0,롯데캐슬비엔,84.95,202505,1,"114,000",102,5,개인,개인,2010,양녕로 170,,중개거래,서울 동작구,25.08.22
80,서울특별시 동작구 상도동,533,533,0,힐스테이트 상도 프레스티지,84.951,202505,1,"149,000",201,14,개인,개인,2013,상도로 346-2,,중개거래,서울 동작구,25.09.29
81,서울특별시 동작구 상도동,450,450,0,상도동래미안1차,84.959,202505,1,"104,000",105,1,개인,개인,2004,등용로 37,,중개거래,서울 동작구,25.08.11
82,서울특별시 동작구 상도동,414,414,0,건영,32.8,202505,1,"58,000",102,14,개인,개인,1997,만양로 26,,중개거래,서울 동작구,25.07.29
83,서울특별시 동작구 대방동,501,501,0,대림아파트,84.92,202505,1,"146,000",,12,개인,개인,1993,여의대방로44길 10,20250721.0,중개거래,서울 동작구,
84,서울특별시 동작구 대방동,501,501,0,대림아파트,84.92,202505,1,"146,000",102,12,개인,개인,1993,여의대방로44길 10,,중개거래,서울 동작구,25.08.29
85,서울특별시 동작구 신대방동,565,565,0,우성1차,66.69,202505,1,"86,000",12동,6,개인,개인,1988,여의대방로 22,,중개거래,서울 동작구,25.07.10
86,서울특별시 동작구 신대방동,565,565,0,우성1차,66.69,202505,1,"86,300",11동,12,개인,개인,1988,여의대방로 22,,중개거래,서울 동작구,25.09.15
87,서울특별시 동작구 신대방동,707,707,0,현대,84.57,202505,1,"96,000",101,16,개인,개인,1996,여의대방로 28,,중개거래,서울 동작구,25.06.30
88,서울특별시 동작구 노량진동,57-1,57,1,메가스터디타워,15.974,202505,1,"15,300",메가스터디타워,9,개인,개인,2015,노량진로 140,,중개거래,서울 동작구,25.05.30
89,서울특별시 동작구 노량진동,323,323,0,우성,84.84,202505,1,"118,500",103,5,개인,개인,1997,만양로8길 50,,중개거래,서울 동작구,25.07.25
90,서울특별시 동작구 사당동,1161,1161,0,이수푸르지오더프레티움,84.9243,202504,30,"185,000",201,3,개인,개인,2021,동작대로39길 39,,중개거래,"대구 수성구, 서울 동작구",25.08.08
91,서울특별시 동작구 신대방동,395-69,395,69,보라매아카데미타워,84.95,202504,30,"84,700",,29,개인,개인,1998,보라매로5가길 16,,중개거래,서울 동작구,25.06.25
92,서울특별시 동작구 신대방동,719,719,0,동작상떼빌,84.98,202504,30,"93,700",103,11,개인,개인,2006,신대방1가길 38,,중개거래,서울 동작구,25.06.24
93,서울특별시 동작구 대방동,501,501,0,대림아파트,59.84,202504,30,"103,500",106,12,개인,개인,1993,여의대방로44길 10,,중개거래,서울 동작구,25.08.18
94,서울특별시 동작구 신대방동,565,565,0,우성1차,66.69,202504,30,"85,000",11동,6,개인,개인,1988,여의대방로 22,,중개거래,서울 동작구,25.07.21
95,서울특별시 동작구 본동,481,481,0,신동아,59.89,202504,30,"86,000",,2,개인,개인,1993,매봉로 134,20250923.0,중개거래,"서울 관악구, 서울 동작구",
96,서울특별시 동작구 상도동,533,533,0,힐스테이트 상도 프레스티지,84.922,202504,30,"146,000",212,7,개인,개인,2013,상도로 346-2,,중개거래,서울 동작구,25.07.24
97,서울특별시 동작구 흑석동,339,339,0,흑석한강센트레빌Ⅱ,84.946,202504,30,"172,000",109,16,개인,개인,2012,서달로 91,,중개거래,서울 동작구,25.08.29
98,서울특별시 동작구 본동,481,481,0,신동아,59.89,202504,30,"86,000",2,2,개인,개인,1993,매봉로 134,,중개거래,"서울 관악구, 서울 동작구",25.09.30
99,서울특별시 동작구 사당동,1161,1161,0,이수푸르지오더프레티움,84.9243,202504,30,"185,000",,3,개인,개인,2021,동작대로39길 39,20250512.0,중개거래,"대구 수성구, 서울 동작구",
100,서울특별시 동작구 사당동,1154,1154,0,사당휴먼시아,59.96,202504,30,"83,000",106,5,개인,개인,2009,사당로16길 96,,중개거래,서울 동작구,25.06.25
101,서울특별시 동작구 노량진동,57-1,57,1,메가스터디타워,15.974,202504,29,"17,000",메가스터디타워,11,개인,개인,2015,노량진로 140,,중개거래,서울 동작구,25.05.02
102,서울특별시 동작구 상도동,904,904,0,상도역롯데캐슬파크엘,59.9818,202504,29,"142,000",108,12,개인,개인,2021,양녕로 220,,중개거래,서울 동작구,25.07.02
103,서울특별시 동작구 노량진동,324,324,0,건영(103동-106동),59.83,202504,29,"91,000",103,2,개인,개인,1997,만양로 26,,중개거래,서울 동작구,25.06.09
104,서울특별시 동작구 사당동,1155,1155,0,대성유니드,84.96,202504,29,"86,000",105,1,개인,개인,2009,동작대로29길 195,,중개거래,서울 동작구,25.08.18
105,서울특별시 동작구 사당동,1157,1157,0,이수역리가,84.9604,202504,29,"142,800",105,3,개인,개인,2013,사당로27길 130,,중개거래,서울 동작구,25.07.30
106,서울특별시 동작구 흑석동,339,339,0,흑석한강센트레빌Ⅱ,119.727,202504,29,"200,000",105,7,개인,개인,2012,서달로 91,,중개거래,서울 동작구,25.11.11
107,서울특별시 동작구 본동,487,487,0,한신휴플러스,59.72,202504,29,"82,000",102,1,개인,개인,2004,매봉로 99,,중개거래,서울 동작구,25.07.31
108,서울특별시 동작구 신대방동,707,707,0,현대,84.57,202504,29,"96,800",105,8,개인,개인,1996,여의대방로 28,,중개거래,서울 동작구,25.05.12
109,서울특별시 동작구 흑석동,335,335,0,흑석한강센트레빌,114.83,202504,28,"205,000",104,5,개인,개인,2011,흑석한강로 12,,중개거래,서울 동작구,25.08.29
110,서울특별시 동작구 흑석동,339,339,0,흑석한강센트레빌Ⅱ,84.951,202504,28,"169,000",,15,개인,개인,2012,서달로 91,20250428.0,중개거래,"서울 관악구, 서울 동작구",
111,서울특별시 동작구 흑석동,339,339,0,흑석한강센트레빌Ⅱ,84.951,202504,28,"169,000",102,15,개인,개인,2012,서달로 91,,중개거래,"서울 관악구, 서울 동작구",25.07.01
112,서울특별시 동작구 사당동,105,105,0,사당우성2,84.66,202504,28,"134,000",201,10,개인,개인,1993,동작대로29길 91,,중개거래,서울 동작구,25.08.13
113,서울특별시 동작구 대방동,508,508,0,대방1차e-편한세상,84.32,202504,28,"127,800",105,2,개인,개인,2003,알마타길 37,,중개거래,서울 동작구,25.07.08
114,서울특별시 동작구 상도동,408,408,0,상도동삼호아파트,84.52,202504,28,"82,500",103,4,개인,개인,1994,상도로 407,,중개거래,서울 관악구,25.05.30
115,서울특별시 동작구 흑석동,28,28,0,한강현대,83.475,202504,28,"217,000",110,14,개인,개인,1988,현충로 151,,중개거래,서울 동작구,25.08.28
116,서울특별시 동작구 본동,150,150,0,한강쌍용,114.18,202504,28,"143,000",101,2,개인,개인,1999,노량진로24길 2,,중개거래,서울 동작구,25.07.14
117,서울특별시 동작구 신대방동,719,719,0,동작상떼빌,84.98,202504,27,"95,800",102,16,개인,개인,2006,신대방1가길 38,,중개거래,서울 동작구,25.06.26
118,서울특별시 동작구 흑석동,336,336,0,흑석한강푸르지오,84.98,202504,27,"165,000",112,8,개인,개인,2012,흑석한강로 27,,중개거래,서울 동작구,25.07.31
119,서울특별시 동작구 신대방동,709,709,0,벽산,59.76,202504,27,"74,700",101,17,개인,개인,1997,여의대방로22길 24,,중개거래,서울 동작구,25.06.30
120,서울특별시 동작구 노량진동,325,325,0,신동아리버파크,84.88,202504,27,"124,000",708,24,개인,개인,2001,만양로 19,,중개거래,서울 동작구,25.06.16
121,서울특별시 동작구 상도동,415,415,0,중앙하이츠빌,84.9883,202504,27,"111,500",109,11,개인,개인,2003,상도로 320,,중개거래,서울 동작구,25.07.24
122,서울특별시 동작구 상도동,531,531,0,힐스테이트 상도 센트럴파크,59.8758,202504,27,"134,000",121,4,개인,개인,2012,상도로 346-1,,중개거래,서울 동작구,25.08.29
123,서울특별시 동작구 상도동,533,533,0,힐스테이트 상도 프레스티지,84.884,202504,27,"144,000",208,4,개인,개인,2013,상도로 346-2,,중개거래,"서울 관악구, 서울 동작구",25.08.29
124,서울특별시 동작구 동작동,331,331,0,금강KCC,84.95,202504,27,"119,500",103,10,개인,개인,2003,동작대로39가길 55,,중개거래,서울 동작구,25.08.28
125,서울특별시 동작구 신대방동,720,720,0,보라매e편한세상,128.86,202504,27,"144,000",102,15,개인,개인,2010,보라매로 70,,중개거래,서울 동작구,25.06.30
126,서울특별시 동작구 대방동,505,505,0,우정,59.89,202504,26,"79,000",101,18,개인,개인,1999,여의대방로62길 23,,중개거래,"서울 동작구, 서울 영등포구",25.06.04
127,서울특별시 동작구 대방동,501,501,0,대림아파트,84.92,202504,26,"142,000",102,4,개인,개인,1993,여의대방로44길 10,,중개거래,"서울 관악구, 서울 동작구",25.05.27
128,서울특별시 동작구 사당동,105,105,0,신동아4,46.75,202504,26,"90,000",408,6,개인,개인,1993,동작대로29길 110,,중개거래,서울 동작구,25.07.28
129,서울특별시 동작구 사당동,1154,1154,0,사당휴먼시아,84.84,202504,26,"92,300",108,2,개인,개인,2009,사당로16길 96,,중개거래,서울 동작구,25.07.01
130,서울특별시 동작구 사당동,105,105,0,극동(105),59.25,202504,26,"115,000",112,5,개인,개인,1993,동작대로29길 119,,중개거래,서울 동작구,25.08.29
131,서울특별시 동작구 사당동,105,105,0,극동(105),84.32,202504,26,"117,000",105,15,개인,개인,1993,동작대로29길 119,,중개거래,서울 동작구,25.08.22
132,서울특별시 동작구 상도동,415,415,0,중앙하이츠빌,84.9883,202504,26,"108,250",104,13,개인,개인,2003,상도로 320,,중개거래,서울 동작구,25.07.07
133,서울특별시 동작구 상도동,531,531,0,힐스테이트 상도 센트럴파크,84.7835,202504,26,"144,000",102,2,개인,개인,2012,상도로 346-1,,중개거래,서울 동작구,25.06.30
134,서울특별시 동작구 상도동,531,531,0,힐스테이트 상도 센트럴파크,84.7835,202504,26,"144,000",,2,개인,개인,2012,상도로 346-1,20250520.0,중개거래,서울 동작구,
135,서울특별시 동작구 상도동,414,414,0,건영,114.96,202504,26,"113,000",,13,개인,개인,1997,만양로 26,20250610.0,중개거래,서울 동작구,
136,서울특별시 동작구 상도동,521,521,0,포스코더샵,59.995,202504,26,"129,000",120,5,개인,개인,2007,장승배기로4길 9,,중개거래,서울 동작구,25.07.31
137,서울특별시 동작구 상도동,906,906,0,상도푸르지오클라베뉴,84.9198,202504,26,"130,000",106동,2,개인,개인,2024,성대로 164,,중개거래,서울 동작구,25.09.04
138,서울특별시 동작구 사당동,169-8,169,8,대림(169-8),125.4,202504,26,"142,000",7,1,개인,개인,1990,사당로17길 52,,중개거래,서울 동작구,25.07.30
139,서울특별시 동작구 사당동,1161,1161,0,이수푸르지오더프레티움,59.9748,202504,26,"160,000",109,3,개인,개인,2021,동작대로39길 39,,중개거래,서울 동작구,25.05.28
140,서울특별시 동작구 사당동,1159,1159,0,래미안로이파크,84.98,202504,26,"169,000",102,3,개인,개인,2018,사당로23길 112,,중개거래,서울 동작구,25.07.31
141,서울특별시 동작구 사당동,105,105,0,신동아4,118.25,202504,26,"147,000",401,12,개인,개인,1993,동작대로29길 110,,중개거래,서울 동작구,25.08.13
142,서울특별시 동작구 사당동,105,105,0,신동아4,118.25,202504,26,"150,000",407,15,개인,개인,1993,동작대로29길 110,,중개거래,서울 서초구,25.08.08
143,서울특별시 동작구 사당동,1133,1133,0,삼성래미안,60.739,202504,26,"106,000",113,20,개인,개인,2003,사당로23바길 9,,중개거래,서울 동작구,25.05.30
144,서울특별시 동작구 신대방동,720,720,0,보라매e편한세상,59.98,202504,26,"104,000",104,16,개인,개인,2010,보라매로 70,,중개거래,서울 동작구,25.08.04
145,서울특별시 동작구 흑석동,328,328,0,흑석동양아파트,59.511,202504,26,"92,500",104,1,개인,개인,2003,서달로1길 17,,중개거래,서울 동작구,25.06.30
146,서울특별시 동작구 사당동,105,105,0,극동(105),110.14,202504,26,"129,000",102,10,개인,개인,1993,동작대로29길 119,,중개거래,서울 동작구,25.07.22
147,서울특별시 동작구 노량진동,325,325,0,신동아리버파크,84.88,202504,26,"116,500",708,7,개인,개인,2001,만양로 19,,중개거래,서울 동작구,25.08.29
148,서울특별시 동작구 흑석동,341,341,0,아크로리버하임,84.7536,202504,26,"275,000",109,8,개인,개인,2019,현충로 52,,중개거래,서울 동작구,25.07.10
149,서울특별시 동작구 흑석동,328,328,0,흑석동양아파트,84.991,202504,26,"115,000",102,12,개인,개인,2003,서달로1길 17,,중개거래,서울 동작구,25.08.14
150,서울특별시 동작구 사당동,105,105,0,사당우성2,118.25,202504,26,"161,000",206,10,개인,개인,1993,동작대로29길 91,,중개거래,서울 동작구,25.07.21
151,서울특별시 동작구 신대방동,565,565,0,우성1차,66.69,202504,26,"84,000",12동,10,개인,개인,1988,여의대방로 22,,중개거래,서울 동작구,25.07.01
152,서울특별시 동작구 흑석동,336,336,0,흑석한강푸르지오,84.98,202504,26,"178,000",111,8,개인,개인,2012,흑석한강로 27,,중개거래,서울 동작구,25.08.18
153,서울특별시 동작구 흑석동,335,335,0,흑석한강센트레빌,114.83,202504,26,"213,000",105,5,개인,개인,2011,흑석한강로 12,,중개거래,서울 동작구,25.07.10
154,서울특별시 동작구 동작동,333,333,0,이수힐스테이트,59.998,202504,26,"146,500",115,10,개인,개인,2013,동작대로39길 22,,중개거래,서울 동작구,25.07.01
155,서울특별시 동작구 동작동,331,331,0,금강KCC,84.95,202504,26,"115,000",103,20,개인,개인,2003,동작대로39가길 55,,중개거래,서울 동작구,25.06.20
156,서울특별시 동작구 흑석동,341,341,0,아크로리버하임,59.9154,202504,26,"206,000",101,6,개인,개인,2019,현충로 52,,중개거래,서울 동작구,25.08.27
157,서울특별시 동작구 흑석동,341,341,0,아크로리버하임,84.7536,202504,26,"312,000",101,19,개인,개인,2019,현충로 52,,중개거래,서울 동작구,25.08.28
158,서울특별시 동작구 흑석동,341,341,0,아크로리버하임,84.7536,202504,26,"275,000",,8,개인,개인,2019,현충로 52,20250630.0,중개거래,서울 동작구,
159,서울특별시 동작구 사당동,105,105,0,사당우성2,59.89,202504,26,"122,000",208,10,개인,개인,1993,동작대로29길 91,,중개거래,서울 동작구,25.07.04
160,서울특별시 동작구 대방동,394-2,394,2,진성마블로스,14.4,202504,26,"12,000",1,6,개인,개인,2011,상도로 63,,중개거래,서울 동작구,25.05.26
161,서울특별시 동작구 사당동,169-8,169,8,대림(169-8),84.91,202504,25,"129,000",2,5,개인,개인,1990,사당로17길 52,,중개거래,서울 동작구,25.06.26
