NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
978,서울특별시 강북구 번동,411,411,0,수유역두산위브2,84.9909,202512,16,"78,000",,20,법인,개인,2009,덕릉로41길 15,20260225.0,중개거래,서울 강북구,
979,서울특별시 강북구 번동,191,191,0,기산그린,59.94,202512,16,"38,500",101,14,개인,개인,2000,월계로37길 137,,중개거래,서울 강북구,26.02.12
980,서울특별시 강북구 미아동,813,813,0,래미안트리베라1단지,84.97,202512,16,"92,000",119,17,개인,개인,2010,삼양로19길 25,,중개거래,서울 강북구,26.03.20
981,서울특별시 강북구 미아동,1354,1354,0,벽산라이브파크,84.89,202512,16,"67,800",105,8,개인,개인,2004,솔샘로 159,,중개거래,서울 강북구,26.03.03
982,서울특별시 강북구 미아동,1357,1357,0,삼각산아이원,84.705,202512,16,"76,000",111,23,개인,개인,2003,삼양로19길 113,,중개거래,서울 강북구,26.02.26
983,서울특별시 강북구 미아동,1354,1354,0,벽산라이브파크,60.0,202512,16,"57,500",118,3,개인,개인,2004,솔샘로 159,,중개거래,서울 강북구,26.02.10
984,서울특별시 강북구 번동,411,411,0,수유역두산위브2,84.9909,202512,16,"78,000",201,20,기타,개인,2009,덕릉로41길 15,,중개거래,서울 강북구,26.02.25
985,서울특별시 강북구 미아동,812,812,0,삼성래미안트리베라2단지,84.29,202512,15,"99,000",218,19,개인,개인,2010,삼양로27길 19,,중개거래,서울 강북구,26.03.05
986,서울특별시 강북구 번동,234,234,0,주공4단지,59.22,202512,15,"54,500",403,3,개인,개인,1991,오현로 207,,중개거래,서울 강북구,26.02.23
987,서울특별시 강북구 미아동,1357,1357,0,삼각산아이원,84.705,202512,15,"73,000",111,14,개인,개인,2003,삼양로19길 113,,중개거래,서울 강북구,26.03.06
988,서울특별시 강북구 미아동,1369,1369,0,꿈의숲해링턴플레이스,84.67,202512,13,"92,000",110,5,개인,개인,2019,오현로 45,,중개거래,서울 강북구,26.02.20
989,서울특별시 강북구 미아동,1355,1355,0,미아한일유앤아이,111.296,202512,13,"74,500",105,9,개인,개인,2002,월계로21가길 41,,중개거래,서울 강북구,26.02.27
990,서울특별시 강북구 미아동,812,812,0,삼성래미안트리베라2단지,84.29,202512,13,"91,500",212,2,개인,개인,2010,삼양로27길 19,,중개거래,"경기 오산시, 서울 강북구",26.03.09
991,서울특별시 강북구 미아동,4,4,0,꿈의숲롯데캐슬,84.98,202512,13,"91,000",106,10,개인,개인,2017,오현로 56,,중개거래,서울 강북구,26.03.11
992,서울특별시 강북구 번동,658,658,0,한진,84.97,202512,13,"51,000",102,4,개인,개인,2000,월계로37길 65,,중개거래,서울 성북구,26.02.27
