NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
1,서울특별시 광진구 구의동,587-54,587,54,구의현대7단지현대홈타운,59.97,202606,27,"138,000",,12,개인,개인,1997,구의강변로3가길 39,,중개거래,서울 광진구,
2,서울특별시 광진구 자양동,792,792,0,자양10차현대홈타운,84.46,202606,27,"209,000",,14,개인,개인,2002,뚝섬로34길 25-19,,중개거래,서울 광진구,
3,서울특별시 광진구 중곡동,191-77,191,77,중곡1단지,48.46,202606,27,"53,000",,1,개인,개인,1976,동일로72길 17,,중개거래,"서울 광진구, 서울 동대문구",
4,서울특별시 광진구 화양동,531,531,0,테라팰리스건대1차,56.3,202606,26,"69,000",,7,개인,개인,2019,아차산로25길 60,,중개거래,서울 강남구,26.07.31
5,서울특별시 광진구 구의동,611,611,0,구의현대2단지,84.75,202606,24,"208,000",,25,개인,개인,1996,광나루로56길 32,,중개거래,서울 광진구,
6,서울특별시 광진구 자양동,641,641,0,경남,59.96,202606,24,"130,000",,10,개인,개인,1999,뚝섬로52길 71,,중개거래,서울 광진구,
7,서울특별시 광진구 중곡동,683,683,0,중곡동광덕,84.79,202606,24,"64,700",광덕아파트101,2,개인,개인,2002,동일로76가길 17,,중개거래,서울 동대문구,26.08.12
8,서울특별시 광진구 구의동,680,680,0,e편한세상광진그랜드파크,84.9716,202606,23,"229,000",,12,개인,개인,2021,광나루로 458,,중개거래,"서울 광진구, 서울 성동구",
9,서울특별시 광진구 중곡동,190-26,190,26,중곡2단지,55.87,202606,23,"62,000",,4,개인,개인,1976,긴고랑로1길 55,,중개거래,서울 광진구,
10,서울특별시 광진구 중곡동,699,699,0,욱현하이브Ⅲ,18.85,202606,23,"18,000",,8,개인,법인,2012,용마산로1길 7,,중개거래,서울 광진구,26.07.22
11,서울특별시 광진구 구의동,663,663,0,아차산포레안,84.68,202606,23,"135,000",,3,개인,개인,2010,천호대로 716,,중개거래,서울 광진구,
12,서울특별시 광진구 화양동,21-2,21,2,브라운스톤,58.24,202606,22,"50,000",브라운스톤 화양,14,개인,개인,2006,광나루로 346,,직거래,,26.07.16
13,서울특별시 광진구 중곡동,191-77,191,77,중곡1단지,48.5,202606,22,"52,000",,3,개인,개인,1976,동일로72길 17,,중개거래,서울 광진구,
14,서울특별시 광진구 광장동,484,484,0,현대3,59.67,202606,22,"175,000",,6,개인,개인,1990,아차산로70길 62,,중개거래,서울 광진구,
15,서울특별시 광진구 구의동,657,657,0,성동강변파크빌101(강변타워),59.92,202606,22,"125,000",,11,개인,개인,2001,구의강변로5길 7,,중개거래,서울 광진구,
16,서울특별시 광진구 구의동,611,611,0,구의현대2단지,84.91,202606,22,"220,000",,23,개인,개인,1996,광나루로56길 32,,중개거래,서울 광진구,
17,서울특별시 광진구 구의동,80-37,80,37,스타파크아파트,59.23,202606,21,"83,000",,8,개인,개인,2018,자양로 203,,중개거래,서울 광진구,
18,서울특별시 광진구 구의동,671,671,0,구의자이르네,73.6556,202606,20,"124,800",,5,개인,개인,2021,광나루로39길 11,,중개거래,서울 광진구,
19,서울특별시 광진구 구의동,199-18,199,18,삼성쉐르빌,132.08,202606,20,"170,000",,19,개인,개인,2001,구의강변로 106,,중개거래,서울 광진구,
20,서울특별시 광진구 구의동,668,668,0,래미안파크스위트,102.88,202606,20,"220,000",,9,개인,개인,2018,광나루로 545,,중개거래,서울 광진구,
21,서울특별시 광진구 구의동,671,671,0,구의자이르네,73.6556,202606,20,"124,800",,5,개인,개인,2021,광나루로39길 11,,중개거래,서울 광진구,
22,서울특별시 광진구 광장동,569,569,0,현대8(803동),84.95,202606,20,"213,000",,10,개인,개인,1996,아차산로 508,,중개거래,서울 광진구,
23,서울특별시 광진구 자양동,579,579,0,우성1,59.91,202606,20,"148,000",,1,개인,개인,1988,뚝섬로 569,,중개거래,서울 광진구,
24,서울특별시 광진구 중곡동,231-1,231,1,신성그랜드타워,156.03,202606,19,"90,500",,5,개인,개인,1996,면목로 127,,중개거래,"서울 광진구, 서울 동대문구",26.07.14
25,서울특별시 광진구 화양동,111-89,111,89,위너스힐(111-89),52.04,202606,19,"47,000",,10,개인,법인,2021,광나루로20길 34,,직거래,,26.07.30
26,서울특별시 광진구 화양동,530,530,0,씨즈건대힐스,14.23,202606,19,"14,850",,2,개인,개인,2017,광나루로20길 17,,중개거래,서울 광진구,26.07.10
27,서울특별시 광진구 자양동,641,641,0,경남,114.97,202606,19,"185,000",,7,개인,개인,1999,뚝섬로52길 71,,중개거래,서울 광진구,
28,서울특별시 광진구 광장동,577,577,0,현대파크빌,59.76,202606,19,"187,000",,14,개인,개인,2000,아차산로 549,,중개거래,"서울 광진구, 서울 송파구",
29,서울특별시 광진구 구의동,680,680,0,e편한세상광진그랜드파크,84.9839,202606,19,"210,000",,18,개인,개인,2021,광나루로 458,,중개거래,서울 서초구,
30,서울특별시 광진구 자양동,861,861,0,자양호반써밋,40.2751,202606,19,"125,000",,9,개인,개인,2021,능동로 69,,중개거래,"서울 강남구, 서울 광진구",
31,서울특별시 광진구 자양동,787,787,0,자양삼성,114.88,202606,19,"183,000",,3,개인,개인,1999,자양번영로3길 65,,중개거래,"경기 고양시 덕양구, 서울 광진구",
32,서울특별시 광진구 광장동,484,484,0,현대3,59.67,202606,18,"172,500",,21,개인,개인,1990,아차산로70길 62,,중개거래,서울 광진구,
33,서울특별시 광진구 구의동,658,658,0,세양,84.32,202606,18,"172,000",,11,개인,개인,2002,구의강변로 84,,중개거래,서울 광진구,
34,서울특별시 광진구 광장동,554-7,554,7,현대5,74.88,202606,18,"210,000",,2,개인,개인,1989,아차산로70길 61,,중개거래,서울 광진구,
35,서울특별시 광진구 중곡동,190-26,190,26,중곡2단지,55.87,202606,18,"62,000",,3,개인,개인,1976,긴고랑로1길 55,,중개거래,서울 광진구,
36,서울특별시 광진구 중곡동,190-26,190,26,중곡2단지,55.87,202606,17,"61,800",7,5,개인,개인,1976,긴고랑로1길 55,,중개거래,서울 광진구,26.07.20
37,서울특별시 광진구 구의동,656,656,0,새한,84.91,202606,17,"130,000",,2,개인,개인,2000,자양로26길 71,20260713.0,중개거래,서울 광진구,
38,서울특별시 광진구 자양동,578,578,0,우성4,84.91,202606,17,"174,700",,11,개인,개인,1989,자양번영로 59,,중개거래,서울 광진구,
39,서울특별시 광진구 군자동,99,99,0,일성파크,84.96,202606,17,"105,700",,1,개인,개인,1996,군자로12길 46,,중개거래,서울 광진구,
40,서울특별시 광진구 중곡동,647-1,647,1,삼보글로벌101동,42.74,202606,16,"51,000",,7,개인,개인,2003,긴고랑로14길 63,,중개거래,서울 광진구,
41,서울특별시 광진구 중곡동,609,609,0,삼민,73.44,202606,16,"58,000",,6,개인,개인,1995,긴고랑로15길 32,,중개거래,서울 광진구,
42,서울특별시 광진구 광장동,218-1,218,1,극동2,84.55,202606,16,"249,000",,9,개인,개인,1989,아차산로 552,,중개거래,"서울 광진구, 서울 금천구",
43,서울특별시 광진구 구의동,58-25,58,25,아차산인앤인W클래스102동,147.59,202606,15,"135,000",아차산인앤인W클래스,5,개인,개인,2007,천호대로137길 16-10,,중개거래,서울 광진구,26.06.17
44,서울특별시 광진구 중곡동,681,681,0,성원,59.82,202606,15,"54,700",,2,개인,개인,1998,동일로 459,,중개거래,서울 중랑구,
45,서울특별시 광진구 자양동,769-3,769,3,스카이빌2차,71.62,202606,13,"80,000",,5,개인,개인,2002,자양로21길 17,,중개거래,서울 광진구,
46,서울특별시 광진구 구의동,680,680,0,e편한세상광진그랜드파크,84.9716,202606,12,"217,000",,2,개인,개인,2021,광나루로 458,,중개거래,서울 광진구,
47,서울특별시 광진구 화양동,234,234,0,화양현대,84.77,202606,11,"130,000",,23,개인,개인,1999,동일로24길 5,,중개거래,서울 광진구,
48,서울특별시 광진구 자양동,520-2,520,2,우성2,51.57,202606,11,"136,000",,4,개인,개인,1989,뚝섬로 576,,중개거래,서울 광진구,
49,서울특별시 광진구 광장동,554-7,554,7,현대5,59.67,202606,11,"194,300",,14,개인,개인,1989,아차산로70길 61,,중개거래,서울 광진구,
50,서울특별시 광진구 구의동,657,657,0,성동강변파크빌101(강변타워),59.1,202606,11,"105,000",,1,개인,개인,2001,구의강변로5길 7,,중개거래,서울 광진구,
51,서울특별시 광진구 화양동,234,234,0,화양현대,59.97,202606,10,"115,000",,4,개인,개인,1999,동일로24길 5,,중개거래,서울 광진구,
52,서울특별시 광진구 군자동,99,99,0,일성파크,59.96,202606,10,"89,000",102,1,개인,개인,1996,군자로12길 46,,중개거래,서울 광진구,26.07.15
53,서울특별시 광진구 구의동,611,611,0,구의현대2단지,84.91,202606,10,"208,000",207,4,개인,개인,1996,광나루로56길 32,,중개거래,서울 광진구,26.08.05
54,서울특별시 광진구 구의동,631-1,631,1,현대프라임,84.99,202606,9,"206,000",,4,개인,개인,1997,광나루로56길 29,,중개거래,"경기 하남시, 서울 광진구",
55,서울특별시 광진구 자양동,853,853,0,한화꿈에그린,84.57,202606,8,"215,000",102,15,개인,개인,2006,뚝섬로24길 74,,중개거래,서울 광진구,26.07.15
56,서울특별시 광진구 구의동,680,680,0,e편한세상광진그랜드파크,115.9979,202606,8,"275,000",105,17,개인,개인,2021,광나루로 458,,중개거래,"서울 강남구, 서울 광진구",26.07.27
57,서울특별시 광진구 자양동,591-13,591,13,한강이레,82.6,202606,6,"118,000",,3,개인,개인,2003,자양강변길 301,,중개거래,서울 광진구,
58,서울특별시 광진구 구의동,658,658,0,세양,84.32,202606,6,"187,000",,22,개인,개인,2002,구의강변로 84,,중개거래,서울 광진구,
59,서울특별시 광진구 구의동,631-1,631,1,현대프라임,84.99,202606,6,"210,000",,7,개인,개인,1997,광나루로56길 29,,중개거래,서울 광진구,
60,서울특별시 광진구 군자동,99,99,0,일성파크,59.96,202606,5,"96,000",,18,개인,개인,1996,군자로12길 46,,중개거래,서울 광진구,
61,서울특별시 광진구 구의동,611,611,0,구의현대2단지,84.88,202606,5,"210,000",,19,개인,개인,1996,광나루로56길 32,,중개거래,"서울 강동구, 서울 광진구",
62,서울특별시 광진구 자양동,578,578,0,우성4,72.34,202606,4,"145,000",,7,개인,개인,1989,자양번영로 59,,중개거래,서울 광진구,
63,서울특별시 광진구 화양동,111-89,111,89,위너스힐(111-89),61.215,202606,4,"75,000",,12,개인,법인,2021,광나루로20길 34,,직거래,,26.06.30
64,서울특별시 광진구 자양동,856,856,0,이튼타워리버5차,84.77,202606,4,"233,000",B,16,개인,개인,2009,능동로4길 40,,중개거래,서울 광진구,26.07.30
65,서울특별시 광진구 자양동,579,579,0,우성1,79.75,202606,4,"173,500",103,7,개인,개인,1988,뚝섬로 569,,중개거래,서울 광진구,26.07.30
66,서울특별시 광진구 자양동,786,786,0,자양현대6,84.97,202606,3,"164,000",,2,개인,개인,1999,자양번영로3길 66,,중개거래,서울 광진구,
67,서울특별시 광진구 자양동,673,673,0,현대강변,82.08,202606,3,"160,000",,11,개인,개인,1991,자양로3가길 43,,중개거래,서울 광진구,
68,서울특별시 광진구 광장동,566,566,0,청구,84.86,202606,2,"190,000",,3,개인,개인,1996,아차산로 503-23,,중개거래,서울 광진구,
69,서울특별시 광진구 구의동,682,682,0,광진파크하우스,45.5821,202606,2,"65,500",,8,개인,개인,2023,자양로 227,,중개거래,서울 광진구,
70,서울특별시 광진구 중곡동,190-26,190,26,중곡2단지,55.87,202606,1,"61,500",,2,개인,개인,1976,긴고랑로1길 55,,중개거래,서울 광진구,
71,서울특별시 광진구 군자동,358-9,358,9,광진동양파라곤2단지,73.56,202605,31,"98,000",,6,개인,개인,2008,광나루로 361,,중개거래,서울 광진구,
72,서울특별시 광진구 구의동,668,668,0,래미안파크스위트,84.98,202605,31,"180,000",,9,개인,개인,2018,광나루로 545,,중개거래,서울 광진구,
73,서울특별시 광진구 광장동,145-8,145,8,워커힐,226.45,202605,30,"356,000",,8,개인,개인,1978,아차산로 637,,중개거래,서울 광진구,
74,서울특별시 광진구 구의동,663,663,0,아차산포레안,84.68,202605,30,"140,000",,5,개인,개인,2010,천호대로 716,,중개거래,서울 광진구,
75,서울특별시 광진구 자양동,856,856,0,이튼타워리버5차,84.77,202605,30,"210,000",,3,개인,개인,2009,능동로4길 40,,중개거래,서울 광진구,
76,서울특별시 광진구 자양동,788,788,0,자양7차현대홈타운,109.91,202605,30,"189,900",,1,개인,개인,2001,능동로4길 41,,중개거래,서울 광진구,
77,서울특별시 광진구 자양동,579,579,0,우성1,79.75,202605,30,"168,000",,13,개인,개인,1988,뚝섬로 569,,중개거래,"경기 안양시 동안구, 서울 광진구",
78,서울특별시 광진구 자양동,789,789,0,자양8차현대홈타운,108.43,202605,30,"205,000",804,6,개인,개인,2002,뚝섬로36길 19,,중개거래,서울 광진구,26.07.30
79,서울특별시 광진구 자양동,829,829,0,한강현대,83.45,202605,30,"189,000",,6,개인,개인,1993,능동로 19,,중개거래,서울 광진구,
80,서울특별시 광진구 구의동,658,658,0,세양,84.32,202605,30,"180,000",101,15,개인,개인,2002,구의강변로 84,,중개거래,서울 광진구,26.08.10
81,서울특별시 광진구 광장동,567,567,0,광나루현대,84.92,202605,30,"167,000",,5,개인,개인,1996,아차산로76길 31,,중개거래,서울 광진구,
82,서울특별시 광진구 화양동,234,234,0,화양현대,59.97,202605,29,"109,000",,16,개인,개인,1999,동일로24길 5,,중개거래,서울 광진구,
83,서울특별시 광진구 자양동,670,670,0,현대3,84.9,202605,29,"173,000",,7,개인,개인,1996,뚝섬로56가길 10,,중개거래,"경기 남양주시, 서울 광진구",
84,서울특별시 광진구 자양동,672,672,0,한솔리베르,83.31,202605,29,"166,000",,5,개인,개인,2002,뚝섬로56가길 28,,중개거래,"서울 강남구, 서울 광진구",
85,서울특별시 광진구 자양동,859,859,0,래미안프리미어팰리스,84.81,202605,29,"169,000",,24,개인,개인,2017,아차산로 345,,중개거래,"서울 강남구, 서울 광진구",
86,서울특별시 광진구 자양동,793,793,0,우방리버파크,59.87,202605,29,"173,000",,13,개인,개인,2003,능동로4길 78,,중개거래,서울 광진구,
87,서울특별시 광진구 광장동,577,577,0,현대파크빌,59.76,202605,29,"175,000",,9,개인,개인,2000,아차산로 549,,중개거래,서울 광진구,
88,서울특별시 광진구 구의동,199-18,199,18,삼성쉐르빌,141.78,202605,29,"173,500",101,11,개인,개인,2001,구의강변로 106,,중개거래,서울 광진구,26.07.31
89,서울특별시 광진구 구의동,660,660,0,구의동현진에버빌,84.997,202605,29,"130,000",101,8,개인,개인,2006,광나루로46길 21,,중개거래,서울 광진구,26.07.31
90,서울특별시 광진구 구의동,668,668,0,래미안파크스위트,145.01,202605,29,"250,000",,1,개인,개인,2018,광나루로 545,,중개거래,서울 광진구,
91,서울특별시 광진구 광장동,566,566,0,청구,59.95,202605,28,"168,500",103,13,개인,개인,1996,아차산로 503-23,,중개거래,"경기 남양주시, 서울 광진구",26.07.31
92,서울특별시 광진구 구의동,668,668,0,래미안파크스위트,59.98,202605,28,"166,500",104,9,개인,개인,2018,광나루로 545,,중개거래,서울 광진구,26.07.24
93,서울특별시 광진구 자양동,783-1,783,1,자양우성7,84.93,202605,28,"185,000",704,6,개인,개인,1998,아차산로36길 39,,중개거래,서울 광진구,26.07.29
94,서울특별시 광진구 광장동,453-1,453,1,삼성광장2,58.62,202605,28,"141,000",,5,개인,개인,1989,아차산로 544,,중개거래,서울 광진구,
95,서울특별시 광진구 자양동,227-7,227,7,더샵스타시티,177.97,202605,27,"300,000",,26,개인,개인,2007,아차산로 262,,중개거래,서울 광진구,
96,서울특별시 광진구 광장동,566,566,0,청구,59.95,202605,27,"160,500",,3,개인,개인,1996,아차산로 503-23,,중개거래,서울 광진구,
97,서울특별시 광진구 구의동,631-1,631,1,현대프라임,59.82,202605,26,"174,000",1,29,개인,개인,1997,광나루로56길 29,,중개거래,"경기 화성시 병점구, 서울 광진구",26.07.27
98,서울특별시 광진구 자양동,516,516,0,우성3,72.34,202605,26,"170,500",,12,개인,개인,1989,뚝섬로35길 32,,중개거래,"서울 강남구, 서울 송파구",
99,서울특별시 광진구 구의동,668,668,0,래미안파크스위트,59.98,202605,25,"167,000",,7,개인,개인,2018,광나루로 545,,중개거래,서울 광진구,
100,서울특별시 광진구 군자동,99,99,0,일성파크,84.96,202605,25,"104,000",102,16,개인,개인,1996,군자로12길 46,,중개거래,서울 성동구,26.07.28
101,서울특별시 광진구 구의동,658,658,0,세양,84.32,202605,25,"177,000",,10,개인,개인,2002,구의강변로 84,,중개거래,서울 광진구,
102,서울특별시 광진구 군자동,99,99,0,일성파크,59.96,202605,25,"87,900",,19,개인,개인,1996,군자로12길 46,,중개거래,서울 광진구,
103,서울특별시 광진구 중곡동,190-26,190,26,중곡2단지,55.87,202605,24,"60,000",,1,개인,개인,1976,긴고랑로1길 55,,중개거래,서울 광진구,
104,서울특별시 광진구 광장동,566,566,0,청구,59.95,202605,23,"150,000",,3,개인,개인,1996,아차산로 503-23,20260608.0,중개거래,서울 광진구,
105,서울특별시 광진구 구의동,663,663,0,아차산포레안,84.76,202605,23,"139,000",,2,개인,개인,2010,천호대로 716,,중개거래,"서울 광진구, 서울 송파구",
106,서울특별시 광진구 구의동,680,680,0,e편한세상광진그랜드파크,84.9716,202605,23,"215,000",105,6,개인,개인,2021,광나루로 458,,중개거래,서울 강남구,26.07.31
107,서울특별시 광진구 자양동,784-1,784,1,대동,113.92,202605,23,"172,000",,4,개인,개인,1999,뚝섬로31길 20,,중개거래,서울 광진구,
108,서울특별시 광진구 자양동,516,516,0,우성3,72.34,202605,23,"178,000",,5,개인,개인,1989,뚝섬로35길 32,,중개거래,서울 광진구,
109,서울특별시 광진구 구의동,631-1,631,1,현대프라임,84.99,202605,23,"224,000",,20,개인,개인,1997,광나루로56길 29,,중개거래,서울 광진구,
110,서울특별시 광진구 구의동,668,668,0,래미안파크스위트,75.71,202605,23,"185,000",,9,개인,개인,2018,광나루로 545,,중개거래,서울 광진구,
111,서울특별시 광진구 광장동,566,566,0,청구,59.95,202605,23,"150,000",104,3,개인,개인,1996,아차산로 503-23,,중개거래,서울 광진구,26.08.06
112,서울특별시 광진구 광장동,578,578,0,금호베스트빌,84.91,202605,23,"181,000",103,17,개인,개인,2001,광나루로 579,,중개거래,서울 광진구,26.08.04
113,서울특별시 광진구 광장동,582,582,0,광장힐스테이트,84.96,202605,23,"273,000",,15,개인,개인,2012,아차산로 537-17,,중개거래,서울 광진구,
114,서울특별시 광진구 중곡동,254-12,254,12,호동,69.36,202605,22,"83,000",,3,개인,개인,2002,긴고랑로4길 53,,중개거래,서울 광진구,26.07.31
115,서울특별시 광진구 자양동,762,762,0,한라아파트,84.6,202605,22,"149,000",101,2,개인,개인,1996,뚝섬로33길 20,,중개거래,서울 광진구,26.07.08
116,서울특별시 광진구 자양동,227-7,227,7,더샵스타시티,100.32,202605,22,"217,000",C,39,개인,개인,2007,아차산로 262,,중개거래,서울 광진구,26.07.15
117,서울특별시 광진구 구의동,631-1,631,1,현대프라임,59.82,202605,22,"176,800",3,10,개인,개인,1997,광나루로56길 29,,중개거래,서울 광진구,26.08.10
118,서울특별시 광진구 광장동,577,577,0,현대파크빌,84.81,202605,22,"200,000",,2,개인,개인,2000,아차산로 549,,중개거래,서울 강동구,
119,서울특별시 광진구 구의동,237-5,237,5,명성,84.23,202605,22,"70,000",,2,개인,개인,2003,광나루로36길 52,,중개거래,서울 광진구,
120,서울특별시 광진구 자양동,783-1,783,1,자양우성7,84.93,202605,22,"188,000",,12,개인,개인,1998,아차산로36길 39,,중개거래,서울 광진구,
121,서울특별시 광진구 광장동,484,484,0,현대3,84.97,202605,21,"218,000",,15,개인,개인,1990,아차산로70길 62,,중개거래,서울 광진구,
122,서울특별시 광진구 광장동,577,577,0,현대파크빌,84.81,202605,21,"222,000",1010,21,개인,개인,2000,아차산로 549,,중개거래,서울 광진구,26.07.28
123,서울특별시 광진구 구의동,59-1,59,1,스타파크,55.34,202605,21,"79,000",,2,개인,개인,2022,천호대로 700,,중개거래,"경기 하남시, 서울 광진구",
124,서울특별시 광진구 자양동,784-1,784,1,대동,59.54,202605,21,"137,500",,12,개인,개인,1999,뚝섬로31길 20,,중개거래,서울 광진구,
125,서울특별시 광진구 자양동,762,762,0,한라아파트,59.96,202605,21,"140,000",,10,개인,개인,1996,뚝섬로33길 20,,중개거래,서울 광진구,
126,서울특별시 광진구 자양동,227-7,227,7,더샵스타시티,163.53,202605,21,"274,500",,16,개인,개인,2007,아차산로 262,,중개거래,서울 광진구,
127,서울특별시 광진구 광장동,566,566,0,청구,59.95,202605,21,"150,500",104,1,개인,개인,1996,아차산로 503-23,,중개거래,서울 광진구,26.07.28
128,서울특별시 광진구 자양동,793,793,0,우방리버파크,59.87,202605,20,"130,000",,1,개인,개인,2003,능동로4길 78,,중개거래,서울 광진구,
129,서울특별시 광진구 광장동,576,576,0,광장현대9단지,59.97,202605,20,"175,000",,5,개인,개인,1999,아차산로69길 19,20260619.0,직거래,,
130,서울특별시 광진구 광장동,576,576,0,광장현대9단지,59.97,202605,20,"175,000",,5,개인,개인,1999,아차산로69길 19,,중개거래,서울 광진구,
131,서울특별시 광진구 광장동,554-7,554,7,현대5,59.67,202605,20,"180,000",,13,개인,개인,1989,아차산로70길 61,,중개거래,서울 광진구,
132,서울특별시 광진구 광장동,484,484,0,현대3,59.67,202605,20,"156,000",,2,개인,개인,1990,아차산로70길 62,,중개거래,서울 광진구,
133,서울특별시 광진구 구의동,631-1,631,1,현대프라임,126.66,202605,20,"293,000",,20,개인,개인,1997,광나루로56길 29,,중개거래,서울 광진구,
134,서울특별시 광진구 자양동,787,787,0,자양삼성,84.96,202605,20,"169,000",102,6,개인,개인,1999,자양번영로3길 65,,중개거래,서울 광진구,26.07.24
135,서울특별시 광진구 자양동,670,670,0,현대3,84.9,202605,19,"149,000",301,1,개인,개인,1996,뚝섬로56가길 10,,중개거래,서울 광진구,26.07.28
136,서울특별시 광진구 구의동,631-1,631,1,현대프라임,84.99,202605,19,"220,000",,15,개인,개인,1997,광나루로56길 29,,중개거래,서울 광진구,
137,서울특별시 광진구 자양동,695,695,0,한양,110.22,202605,19,"247,000",,1,개인,개인,1983,구의강변로 11,,중개거래,서울 광진구,
138,서울특별시 광진구 자양동,786,786,0,자양현대6,59.98,202605,19,"145,000",,8,개인,개인,1999,자양번영로3길 66,,중개거래,"서울 광진구, 충남 천안시 서북구",
139,서울특별시 광진구 자양동,644,644,0,로얄동아,84.83,202605,18,"180,000",제102,23,개인,개인,1999,뚝섬로52마길 56,,중개거래,서울 광진구,26.07.29
140,서울특별시 광진구 구의동,668,668,0,래미안파크스위트,84.98,202605,18,"190,000",,14,개인,개인,2018,광나루로 545,,중개거래,"서울 광진구, 서울 성동구",
141,서울특별시 광진구 화양동,234,234,0,화양현대,59.99,202605,18,"101,700",제102,2,개인,개인,1999,동일로24길 5,,중개거래,서울 광진구,26.07.29
142,서울특별시 광진구 광장동,583,583,0,포제스한강,84.9825,202605,18,"350,000",103,7,개인,개인,2025,구천면로 25,,중개거래,서울 강남구,26.08.03
143,서울특별시 광진구 광장동,581,581,0,광장자이,158.26,202605,18,"255,000",,7,개인,개인,2008,광나루로 595,,중개거래,서울 광진구,
144,서울특별시 광진구 광장동,484,484,0,현대3,59.67,202605,18,"158,000",301,2,개인,개인,1990,아차산로70길 62,,중개거래,서울 광진구,26.07.10
145,서울특별시 광진구 중곡동,133-9,133,9,대영2동,84.33,202605,18,"78,800",,3,개인,개인,2002,용마산로1길 84,,중개거래,서울 광진구,
146,서울특별시 광진구 자양동,227-7,227,7,더샵스타시티,139.6,202605,18,"242,500",,9,개인,개인,2007,아차산로 262,20260520.0,중개거래,서울 광진구,
147,서울특별시 광진구 자양동,227-7,227,7,더샵스타시티,139.6,202605,18,"242,500",C,9,개인,개인,2007,아차산로 262,,중개거래,서울 광진구,26.05.28
148,서울특별시 광진구 자양동,859,859,0,래미안프리미어팰리스,102.87,202605,18,"205,000",,25,개인,개인,2017,아차산로 345,,중개거래,서울 광진구,
149,서울특별시 광진구 자양동,829,829,0,한강현대,83.45,202605,16,"193,250",101,7,개인,개인,1993,능동로 19,,중개거래,서울 광진구,26.07.22
150,서울특별시 광진구 화양동,531,531,0,테라팰리스건대1차,58.77,202605,16,"67,700",,6,개인,개인,2019,아차산로25길 60,,중개거래,서울 강남구,
151,서울특별시 광진구 자양동,862,862,0,자양하늘채베르,46.973,202605,16,"111,500",101,6,개인,개인,2023,자양로 55,,중개거래,서울 광진구,26.08.07
152,서울특별시 광진구 자양동,829,829,0,한강현대,83.45,202605,16,"125,100",,11,개인,개인,1993,능동로 19,,중개거래,서울 광진구,
153,서울특별시 광진구 중곡동,191-77,191,77,중곡1단지,48.5,202605,16,"51,000",,4,개인,개인,1976,동일로72길 17,,중개거래,서울 광진구,
154,서울특별시 광진구 구의동,680,680,0,e편한세상광진그랜드파크,84.9716,202605,16,"199,000",,3,개인,개인,2021,광나루로 458,,중개거래,서울 광진구,
155,서울특별시 광진구 광장동,578,578,0,금호베스트빌,84.91,202605,16,"173,200",,19,개인,개인,2001,광나루로 579,,중개거래,서울 강동구,
156,서울특별시 광진구 화양동,110-37,110,37,화양타워,16.77,202605,16,"9,500",,2,개인,개인,1999,능동로19길 47,,중개거래,서울 광진구,26.06.30
157,서울특별시 광진구 광장동,484,484,0,현대3,84.97,202605,15,"201,000",,3,개인,개인,1990,아차산로70길 62,,중개거래,서울 광진구,
158,서울특별시 광진구 자양동,516,516,0,우성3,72.34,202605,15,"172,000",,10,개인,개인,1989,뚝섬로35길 32,,중개거래,서울 광진구,
159,서울특별시 광진구 자양동,789,789,0,자양8차현대홈타운,108.43,202605,14,"174,000",,1,개인,개인,2002,뚝섬로36길 19,,중개거래,서울 광진구,
160,서울특별시 광진구 화양동,21-2,21,2,브라운스톤,84.99,202605,14,"88,000",,7,개인,개인,2006,광나루로 346,,중개거래,서울 광진구,
161,서울특별시 광진구 중곡동,190-26,190,26,중곡2단지,55.9,202605,14,"61,700",7,1,개인,개인,1976,긴고랑로1길 55,,중개거래,서울 광진구,26.07.30
162,서울특별시 광진구 화양동,234,234,0,화양현대,84.77,202605,14,"126,500",제101,10,개인,개인,1999,동일로24길 5,,중개거래,서울 광진구,26.06.22
163,서울특별시 광진구 자양동,787,787,0,자양삼성,84.96,202605,14,"163,000",,7,개인,개인,1999,자양번영로3길 65,,중개거래,서울 광진구,
164,서울특별시 광진구 구의동,631-1,631,1,현대프라임,59.82,202605,14,"172,000",8,4,개인,개인,1997,광나루로56길 29,,중개거래,서울 광진구,26.07.20
165,서울특별시 광진구 구의동,587-54,587,54,구의현대7단지현대홈타운,84.99,202605,13,"169,000",,21,개인,개인,1997,구의강변로3가길 39,,중개거래,서울 광진구,
166,서울특별시 광진구 구의동,631-1,631,1,현대프라임,84.99,202605,12,"225,000",11,24,개인,개인,1997,광나루로56길 29,,중개거래,서울 광진구,26.08.03
167,서울특별시 광진구 구의동,587-6,587,6,강변스카이타워,18.9509,202605,11,"34,300",,8,공공기관,개인,2026,강변역로 10,,직거래,,26.05.15
168,서울특별시 광진구 자양동,227-7,227,7,더샵스타시티,119.41,202605,11,"232,500",C,29,개인,개인,2007,아차산로 262,,중개거래,서울 광진구,26.08.12
169,서울특별시 광진구 중곡동,646-10,646,10,광남캐스빌3차,34.65,202605,11,"33,000",,6,개인,개인,2002,천호대로107길 26,,중개거래,서울 광진구,26.06.24
170,서울특별시 광진구 구의동,587-6,587,6,강변스카이타워,18.9509,202605,11,"34,450",,9,공공기관,개인,2026,강변역로 10,,직거래,,26.05.15
