NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
1000,서울특별시 중구 남대문로5가,827,827,0,남산트라팰리스,116.11,202508,22,"225,000",남산트라팰리스,27,개인,개인,2010,소월로2길 30,,중개거래,"서울 강남구, 서울 용산구",25.11.28
1001,서울특별시 중구 신당동,840,840,0,현대,83.97,202508,21,"69,000",5,3,개인,개인,1993,다산로36길 109,,중개거래,서울 중구,25.09.18
1002,서울특별시 중구 신당동,844,844,0,남산타운,84.88,202508,21,"148,000",9,11,개인,개인,2002,다산로 32,,중개거래,서울 중구,26.01.09
1003,서울특별시 중구 신당동,840,840,0,현대,83.97,202508,21,"69,000",,3,개인,개인,1993,다산로36길 109,20250825.0,중개거래,서울 중구,
1004,서울특별시 중구 신당동,840,840,0,현대,83.97,202508,21,"69,000",,3,개인,개인,1993,다산로36길 109,20250822.0,중개거래,서울 중구,
1005,서울특별시 중구 만리동2가,273,273,0,서울역센트럴자이,84.972,202508,20,"201,800",111,15,개인,개인,2017,만리재로 175,,중개거래,서울 마포구,26.01.12
1006,서울특별시 중구 신당동,842,842,0,약수하이츠,57.63,202508,20,"107,000",114,6,개인,개인,1999,동호로10길 30,,중개거래,서울 중구,25.11.20
1007,서울특별시 중구 신당동,840,840,0,현대,66.6,202508,20,"89,000",,5,개인,개인,1993,다산로36길 109,20250918.0,중개거래,서울 성동구,
1008,서울특별시 중구 신당동,840,840,0,현대,83.97,202508,20,"97,000",5,8,개인,개인,1993,다산로36길 109,,중개거래,서울 중구,25.10.22
1009,서울특별시 중구 신당동,842,842,0,약수하이츠,65.37,202508,19,"120,000",114,13,개인,개인,1999,동호로10길 30,,중개거래,서울 중구,25.11.10
1010,서울특별시 중구 정동,37,37,0,삼정아트테라스정동,32.0134,202508,19,"48,500",,2,개인,개인,2020,서소문로 89-20,20251204.0,중개거래,"서울 성동구, 서울 중구",
1011,서울특별시 중구 정동,37,37,0,삼정아트테라스정동,32.0134,202508,19,"48,500",1동,2,개인,개인,2020,서소문로 89-20,,중개거래,서울 중구,26.01.09
1012,서울특별시 중구 신당동,840,840,0,현대,121.14,202508,19,"114,500",9,15,개인,개인,1993,다산로36길 109,,중개거래,"서울 강남구, 서울 중구",25.11.27
1013,서울특별시 중구 신당동,857,857,0,약수역더시티,18.86,202508,19,"23,800",1,3,개인,개인,2021,동호로7길 14,,중개거래,서울 중구,25.10.21
1014,서울특별시 중구 신당동,843,843,0,삼성,114.91,202508,19,"134,000",114,17,개인,개인,1999,청구로1길 23,,중개거래,서울 중구,25.12.08
1015,서울특별시 중구 신당동,844,844,0,남산타운,84.88,202508,19,"148,000",,16,개인,개인,2002,다산로 32,20250827.0,중개거래,"서울 마포구, 서울 중구",
1016,서울특별시 중구 신당동,844,844,0,남산타운,84.88,202508,19,"148,000",19,16,개인,개인,2002,다산로 32,,중개거래,"서울 마포구, 서울 중구",25.10.27
1017,서울특별시 중구 황학동,2523,2523,0,황학아크로타워,109.146,202508,19,"117,000",에이,16,개인,개인,2010,퇴계로 447,,중개거래,서울 중구,25.10.15
1018,서울특별시 중구 황학동,2523,2523,0,황학아크로타워,109.146,202508,19,"117,000",,16,개인,개인,2010,퇴계로 447,20250820.0,중개거래,서울 중구,
1019,서울특별시 중구 만리동2가,273,273,0,서울역센트럴자이,72.9733,202508,18,"180,000",106,13,개인,개인,2017,만리재로 175,,중개거래,서울 중구,25.10.29
1020,서울특별시 중구 만리동2가,273,273,0,서울역센트럴자이,72.9733,202508,18,"180,000",,13,개인,개인,2017,만리재로 175,20250930.0,중개거래,서울 중구,
1021,서울특별시 중구 신당동,851,851,0,래미안하이베르,59.74,202508,17,"125,000",106,13,개인,개인,2011,퇴계로90길 74,,중개거래,서울 중구,25.10.21
1022,서울특별시 중구 신당동,851,851,0,래미안하이베르,117.0,202508,16,"147,000",102,4,개인,개인,2011,퇴계로90길 74,,중개거래,서울 중구,25.09.25
1023,서울특별시 중구 황학동,2523,2523,0,황학아크로타워,109.146,202508,16,"115,000",비,15,개인,개인,2010,퇴계로 447,,중개거래,서울 중구,25.10.24
1024,서울특별시 중구 흥인동,142-1,142,1,위더스하임,23.82,202508,15,"27,000",101동,11,개인,개인,2018,퇴계로73길 20,,중개거래,서울 중구,25.08.19
1025,서울특별시 중구 황학동,2033,2033,0,청계리버팰리스A,27.84,202508,15,"29,300",,12,개인,개인,2019,난계로17길 48,,중개거래,서울 중구,25.11.07
1026,서울특별시 중구 신당동,844,844,0,남산타운,114.88,202508,15,"170,000",5,5,개인,개인,2002,다산로 32,,중개거래,서울 중구,25.11.28
