NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
1,서울특별시 송파구 신천동,7-18,7,18,롯데캐슬골드,148.15,202606,28,"280,000",,18,개인,개인,2005,올림픽로 269,,중개거래,서울 송파구,
2,서울특별시 송파구 장지동,849,849,0,송파파인타운3단지,84.98,202606,28,"172,000",,1,개인,개인,2008,충민로 152,,중개거래,서울 송파구,
3,서울특별시 송파구 문정동,656,656,0,힐스테이트e편한세상문정,59.94,202606,28,"184,000",,4,개인,개인,2024,송이로31길 20,,중개거래,서울 송파구,
4,서울특별시 송파구 방이동,171,171,0,올림픽베어스타운1,84.24,202606,28,"157,500",,6,개인,개인,1996,위례성대로 58,,중개거래,서울 송파구,
5,서울특별시 송파구 장지동,901,901,0,위례24단지(꿈에그린),84.93,202606,27,"216,000",,18,개인,개인,2013,위례광장로 121,,중개거래,서울 송파구,
6,서울특별시 송파구 가락동,198-13,198,13,가락현대투웰브(102동),84.58,202606,27,"101,500",,6,개인,개인,2005,동남로14길 23,,중개거래,서울 송파구,
7,서울특별시 송파구 문정동,145,145,0,문정시영,35.46,202606,27,"89,000",,13,개인,개인,1989,송이로31길 56,,중개거래,서울 송파구,
8,서울특별시 송파구 문정동,145,145,0,문정시영,46.26,202606,27,"137,000",,12,개인,개인,1989,송이로31길 56,,중개거래,서울 송파구,
9,서울특별시 송파구 장지동,843,843,0,송파파인타운9단지,59.95,202606,27,"167,000",,6,개인,개인,2007,송파대로8길 17,,중개거래,서울 송파구,
10,서울특별시 송파구 잠실동,22,22,0,리센츠,84.99,202606,27,"350,000",,19,개인,개인,2008,올림픽로 135,,중개거래,서울 송파구,
11,서울특별시 송파구 잠실동,35,35,0,트리지움,84.83,202606,27,"320,000",,7,개인,개인,2007,잠실로 62,,중개거래,서울 송파구,
12,서울특별시 송파구 잠실동,19,19,0,잠실엘스,59.96,202606,27,"300,000",,16,개인,개인,2008,올림픽로 99,,중개거래,서울 송파구,
13,서울특별시 송파구 잠실동,27,27,0,주공아파트 5단지,76.5,202606,27,"401,700",,13,개인,개인,1978,송파대로 567,,중개거래,"경기 평택시, 서울 송파구",
14,서울특별시 송파구 풍납동,510,510,0,신성노바빌아파트,59.78,202606,27,"119,000",,18,개인,개인,2000,한가람로 468,,중개거래,"경기 하남시, 서울 송파구",
15,서울특별시 송파구 풍납동,509,509,0,씨티극동1,84.22,202606,27,"132,000",,1,개인,개인,1998,한가람로 478,,중개거래,서울 송파구,
16,서울특별시 송파구 풍납동,514,514,0,잠실올림픽공원아이파크,75.99,202606,27,"244,000",,14,개인,개인,2019,올림픽로43길 34,,중개거래,서울 송파구,
17,서울특별시 송파구 신천동,17,17,0,파크리오,84.9,202606,27,"298,500",,12,개인,개인,2008,올림픽로 435,,중개거래,서울 송파구,
18,서울특별시 송파구 문정동,62-5,62,5,현대(62-5),54.6,202606,27,"102,000",,7,개인,개인,1993,송파대로20길 28,,중개거래,서울 송파구,
19,서울특별시 송파구 송파동,119,119,0,한양아파트,64.26,202606,27,"206,000",,10,개인,개인,1984,가락로 187,,중개거래,서울 송파구,
20,서울특별시 송파구 신천동,17,17,0,파크리오,84.79,202606,26,"295,000",,19,개인,개인,2008,올림픽로 435,,중개거래,서울 송파구,
21,서울특별시 송파구 석촌동,158-5,158,5,미켈란호수가,136.8,202606,26,"217,000",,13,개인,개인,2007,석촌호수로 230,,중개거래,"서울 강동구, 서울 송파구",
22,서울특별시 송파구 거여동,294,294,0,거여5단지,59.74,202606,26,"123,000",,1,개인,개인,1997,양산로4길 16,,중개거래,서울 송파구,
23,서울특별시 송파구 장지동,854,854,0,송파파인타운11단지,84.94,202606,26,"182,000",,6,개인,개인,2007,송파대로8길 58,,중개거래,서울 송파구,
24,서울특별시 송파구 석촌동,24-3,24,3,석촌호수효성해링턴타워,15.8307,202606,26,"25,800",,15,개인,개인,2015,석촌호수로 210,,중개거래,서울 송파구,
25,서울특별시 송파구 가락동,95,95,0,동부센트레빌,143.02,202606,26,"221,000",,4,개인,개인,2001,송파대로32길 33,,중개거래,서울 송파구,
26,서울특별시 송파구 잠실동,27,27,0,주공아파트 5단지,76.5,202606,26,"407,700",,6,개인,개인,1978,송파대로 567,,중개거래,서울 송파구,
27,서울특별시 송파구 신천동,11,11,0,장미2,82.45,202606,26,"328,000",,7,개인,개인,1979,올림픽로35길 104,,중개거래,서울 송파구,
28,서울특별시 송파구 오금동,130-3,130,3,더뷰21,54.943,202606,25,"89,000",,2,개인,개인,2021,동남로 312,,중개거래,서울 송파구,
29,서울특별시 송파구 거여동,696,696,0,e편한세상송파파크센트럴,113.63,202606,25,"131,350",212,24,개인,개인,2021,오금로 551,,직거래,,26.07.23
30,서울특별시 송파구 잠실동,22,22,0,리센츠,27.68,202606,25,"156,000",243,27,개인,개인,2008,올림픽로 135,,중개거래,서울 송파구,26.08.06
31,서울특별시 송파구 잠실동,19,19,0,잠실엘스,84.8,202606,25,"345,000",,21,개인,개인,2008,올림픽로 99,,중개거래,서울 송파구,
32,서울특별시 송파구 방이동,217,217,0,대림,84.915,202606,25,"246,000",,14,개인,개인,1985,양재대로 1109,,중개거래,서울 송파구,
33,서울특별시 송파구 거여동,697,697,0,송파시그니처롯데캐슬,59.98,202606,25,"184,000",,23,개인,개인,2021,거마로 56,,중개거래,서울 송파구,
34,서울특별시 송파구 마천동,575,575,0,마천금호어울림1차아파트,101.91,202606,25,"115,000",102,11,개인,개인,2002,성내천로 245,,중개거래,서울 송파구,26.07.31
35,서울특별시 송파구 가락동,8-1,8,1,우정에쉐르,84.98,202606,25,"82,700",,3,개인,개인,2004,중대로23길 20,,중개거래,경기 남양주시,
36,서울특별시 송파구 가락동,165,165,0,래미안파크팰리스,114.756,202606,25,"256,000",,5,개인,개인,2007,동남로 225,,중개거래,서울 송파구,
37,서울특별시 송파구 마천동,582,582,0,송파파크데일1단지,84.86,202606,24,"135,300",,14,개인,개인,2011,성내천로37길 37,,중개거래,"서울 강동구, 서울 송파구",
38,서울특별시 송파구 잠실동,19,19,0,잠실엘스,84.8,202606,24,"330,000",,14,개인,개인,2008,올림픽로 99,,중개거래,서울 송파구,
39,서울특별시 송파구 잠실동,22,22,0,리센츠,27.68,202606,24,"156,000",,9,개인,개인,2008,올림픽로 135,,중개거래,서울 송파구,
40,서울특별시 송파구 방이동,89,89,0,올림픽선수기자촌1단지,83.06,202606,24,"283,000",,13,개인,개인,1988,양재대로 1218,,중개거래,"서울 강동구, 서울 송파구",
41,서울특별시 송파구 송파동,151,151,0,2차한양아파트,64.26,202606,24,"219,700",,8,개인,개인,1984,가락로 192,,중개거래,서울 송파구,
42,서울특별시 송파구 오금동,165,165,0,상아2차아파트,50.72,202606,24,"155,000",,5,개인,개인,1988,오금로 407,,중개거래,서울 송파구,
43,서울특별시 송파구 잠실동,22,22,0,리센츠,124.22,202606,24,"449,000",,30,개인,개인,2008,올림픽로 135,,중개거래,서울 송파구,
44,서울특별시 송파구 풍납동,506,506,0,동아한가람1,84.38,202606,24,"160,000",,9,개인,개인,1995,한가람로 446,,중개거래,서울 송파구,
45,서울특별시 송파구 가락동,913,913,0,헬리오시티,84.95,202606,24,"308,000",,24,개인,개인,2018,송파대로 345,,중개거래,서울 송파구,
46,서울특별시 송파구 문정동,150,150,0,올림픽훼밀리타운,158.705,202606,24,"311,000",,13,개인,개인,1988,중대로 24,,중개거래,서울 송파구,
47,서울특별시 송파구 가락동,140,140,0,가락(1차)쌍용아파트,84.69,202606,23,"216,500",,15,개인,개인,1997,동남로 193,,중개거래,서울 송파구,
48,서울특별시 송파구 신천동,7,7,0,장미1,120.0,202606,23,"360,000",,2,개인,개인,1979,올림픽로35길 104,,중개거래,서울 송파구,
49,서울특별시 송파구 거여동,46,46,0,현대3차,84.94,202606,23,"130,000",,12,개인,개인,1993,거마로 41,,중개거래,서울 송파구,
50,서울특별시 송파구 송파동,162,162,0,송파삼성래미안아파트,105.99,202606,23,"228,000",,2,개인,개인,2001,오금로32길 14,,중개거래,서울 송파구,
51,서울특별시 송파구 오금동,11,11,0,현대백조,78.59,202606,23,"168,500",,13,개인,개인,1997,양재대로72길 15,,중개거래,서울 송파구,
52,서울특별시 송파구 잠실동,40,40,0,갤러리아팰리스,162.419,202606,23,"350,000",,21,개인,개인,2005,올림픽로 212,,중개거래,서울 송파구,
53,서울특별시 송파구 잠실동,19,19,0,잠실엘스,84.8,202606,23,"350,000",,12,개인,개인,2008,올림픽로 99,,중개거래,서울 송파구,
54,서울특별시 송파구 잠실동,19,19,0,잠실엘스,84.88,202606,23,"338,000",,23,개인,개인,2008,올림픽로 99,,중개거래,서울 송파구,
55,서울특별시 송파구 잠실동,44,44,0,레이크팰리스,84.82,202606,23,"300,000",,7,개인,개인,2006,잠실로 88,,중개거래,"서울 강동구, 서울 송파구",
56,서울특별시 송파구 가락동,913,913,0,헬리오시티,84.99,202606,23,"282,000",,5,개인,개인,2018,송파대로 345,,중개거래,서울 송파구,
57,서울특별시 송파구 신천동,11-9,11,9,한신잠실코아,41.99,202606,22,"117,000",아파트,4,개인,개인,1988,올림픽로35가길 11,,직거래,,26.06.29
58,서울특별시 송파구 잠실동,35,35,0,트리지움,84.83,202606,22,"314,000",,15,개인,개인,2007,잠실로 62,,중개거래,서울 송파구,
59,서울특별시 송파구 가락동,98,98,0,두산위브,25.05,202606,22,"15,500",,7,개인,개인,2004,송파대로30길 16,,중개거래,서울 송파구,26.06.22
60,서울특별시 송파구 거여동,46,46,0,현대3차,84.94,202606,21,"123,500",,2,개인,개인,1993,거마로 41,,중개거래,서울 송파구,
61,서울특별시 송파구 방이동,217,217,0,대림,125.075,202606,20,"263,000",7,10,개인,개인,1985,양재대로 1109,,중개거래,서울 송파구,26.07.20
62,서울특별시 송파구 신천동,17,17,0,파크리오,35.24,202606,20,"110,000",101,5,개인,개인,2008,올림픽로 435,,직거래,,26.07.20
63,서울특별시 송파구 가락동,16-21,16,21,e지브로,84.78,202606,20,"102,000",,5,개인,개인,2004,양재대로66길 29,,중개거래,서울 송파구,
64,서울특별시 송파구 오금동,617,617,0,송파레미니스2단지,84.82,202606,20,"171,000",,6,개인,개인,2018,동남로 341,,중개거래,서울 송파구,
65,서울특별시 송파구 송파동,162,162,0,송파삼성래미안아파트,79.7,202606,20,"217,000",,14,개인,개인,2001,오금로32길 14,,중개거래,"경기 하남시, 서울 송파구",
66,서울특별시 송파구 가락동,161-1,161,1,현대(60동),82.16,202606,20,"145,500",,6,개인,개인,1991,오금로38길 5-19,,중개거래,서울 송파구,26.07.22
67,서울특별시 송파구 가락동,140,140,0,가락(1차)쌍용아파트,84.69,202606,20,"214,700",,18,개인,개인,1997,동남로 193,,중개거래,서울 송파구,
68,서울특별시 송파구 풍납동,514,514,0,잠실올림픽공원아이파크,75.99,202606,20,"224,000",,6,개인,개인,2019,올림픽로43길 34,,중개거래,서울 송파구,
69,서울특별시 송파구 장지동,856,856,0,송파파인타운10단지,59.95,202606,20,"179,500",,9,개인,개인,2007,송파대로8길 20,,중개거래,서울 송파구,
70,서울특별시 송파구 방이동,225,225,0,한양3,146.96,202606,20,"290,000",,4,개인,개인,1985,양재대로 1089,,중개거래,서울 송파구,
71,서울특별시 송파구 신천동,11,11,0,장미2,71.2,202606,19,"300,000",,7,개인,개인,1979,올림픽로35길 104,,중개거래,서울 송파구,
72,서울특별시 송파구 문정동,15,15,0,문정동아,84.7,202606,19,"100,000",,5,개인,개인,1997,문정로5길 13,,중개거래,서울 송파구,
73,서울특별시 송파구 문정동,150,150,0,올림픽훼밀리타운,117.585,202606,19,"284,000",,6,개인,개인,1988,중대로 24,,중개거래,서울 송파구,
74,서울특별시 송파구 잠실동,35,35,0,트리지움,84.95,202606,19,"310,000",,30,개인,개인,2007,잠실로 62,,중개거래,서울 송파구,
75,서울특별시 송파구 잠실동,86,86,0,아시아선수촌아파트,99.385,202606,19,"425,000",,3,개인,개인,1986,올림픽로4길 15,,중개거래,서울 송파구,
76,서울특별시 송파구 잠실동,22,22,0,리센츠,84.99,202606,19,"339,500",,12,개인,개인,2008,올림픽로 135,,중개거래,"경기 부천시 원미구, 서울 송파구",
77,서울특별시 송파구 거여동,129,129,0,성동레인보우,59.99,202606,19,"69,500",,1,개인,개인,2000,거마로15길 12,,중개거래,서울 송파구,
78,서울특별시 송파구 오금동,1-6,1,6,에스아이팰리스송파올림픽공원,24.26,202606,18,"43,000",,4,개인,개인,2021,양재대로 1158,,중개거래,서울 송파구,26.07.23
79,서울특별시 송파구 방이동,212-8,212,8,코오롱아파트,84.95,202606,18,"210,000",,9,개인,개인,1991,오금로31길 28,,중개거래,서울 송파구,
80,서울특별시 송파구 잠실동,22,22,0,리센츠,84.99,202606,18,"349,000",,14,개인,개인,2008,올림픽로 135,,중개거래,서울 송파구,
81,서울특별시 송파구 잠실동,22,22,0,리센츠,27.68,202606,18,"150,000",,9,개인,개인,2008,올림픽로 135,,중개거래,서울 송파구,
82,서울특별시 송파구 잠실동,22,22,0,리센츠,98.55,202606,18,"380,000",,11,개인,개인,2008,올림픽로 135,,중개거래,서울 송파구,
83,서울특별시 송파구 장지동,878,878,0,위례신도시송파푸르지오,106.967,202606,18,"220,000",,15,개인,개인,2015,위례광장로 185,,중개거래,서울 송파구,
84,서울특별시 송파구 문정동,62-5,62,5,현대(62-5),54.6,202606,18,"97,000",,8,개인,개인,1993,송파대로20길 28,,중개거래,서울 송파구,
85,서울특별시 송파구 마천동,181,181,0,현대그린빌,59.67,202606,18,"69,000",,9,개인,개인,1998,마천로 315,,중개거래,서울 송파구,
86,서울특별시 송파구 거여동,356,356,0,우방1,114.72,202606,18,"127,000",,5,개인,개인,1999,오금로56길 16,,중개거래,서울 송파구,
87,서울특별시 송파구 문정동,150,150,0,올림픽훼밀리타운,136.325,202606,18,"295,000",,12,개인,개인,1988,중대로 24,,중개거래,서울 송파구,
88,서울특별시 송파구 가락동,142,142,0,풍림1,80.52,202606,18,"129,500",,6,개인,개인,1995,동남로9길 39,,중개거래,서울 송파구,
89,서울특별시 송파구 가락동,142,142,0,풍림1,80.52,202606,18,"129,500",,6,개인,개인,1995,동남로9길 39,20260714.0,중개거래,서울 송파구,
90,서울특별시 송파구 가락동,161-1,161,1,현대(60동),82.16,202606,18,"149,500",,4,개인,개인,1991,오금로38길 5-19,,중개거래,서울 송파구,
91,서울특별시 송파구 신천동,11,11,0,장미2,82.45,202606,18,"324,000",,3,개인,개인,1979,올림픽로35길 104,,중개거래,서울 송파구,
92,서울특별시 송파구 신천동,7,7,0,장미1,82.45,202606,18,"315,000",5,12,개인,개인,1979,올림픽로35길 104,,중개거래,서울 송파구,26.07.15
93,서울특별시 송파구 오금동,67,67,0,송파더플래티넘,66.94,202606,18,"146,000",,6,개인,개인,2024,성내천로 50,,중개거래,서울 송파구,
94,서울특별시 송파구 오금동,30-2,30,2,쌍용스위닷홈(201동),143.82,202606,18,"190,000",,9,개인,개인,2005,중대로 293,,중개거래,서울 송파구,
95,서울특별시 송파구 거여동,697,697,0,송파시그니처롯데캐슬,84.98,202606,17,"211,000",,23,개인,개인,2021,거마로 56,,중개거래,서울 송파구,
96,서울특별시 송파구 문정동,656,656,0,힐스테이트e편한세상문정,59.87,202606,17,"176,000",,7,개인,개인,2024,송이로31길 20,,중개거래,서울 송파구,
97,서울특별시 송파구 신천동,11-9,11,9,한신잠실코아,41.99,202606,17,"148,000",,10,개인,개인,1988,올림픽로35가길 11,,중개거래,서울 송파구,
98,서울특별시 송파구 신천동,11-9,11,9,한신잠실코아,41.99,202606,17,"145,000",아파트,7,개인,개인,1988,올림픽로35가길 11,,중개거래,서울 송파구,26.07.21
99,서울특별시 송파구 마천동,607,607,0,송파파크데일2단지,114.81,202606,17,"150,000",,7,개인,개인,2011,성내천로47길 38,,중개거래,서울 송파구,
100,서울특별시 송파구 잠실동,22,22,0,리센츠,84.99,202606,17,"360,000",,25,개인,개인,2008,올림픽로 135,,중개거래,서울 송파구,
101,서울특별시 송파구 방이동,51-4,51,4,올림픽카운티,38.22,202606,17,"31,000",,11,개인,개인,2003,백제고분로 497,,중개거래,서울 송파구,
102,서울특별시 송파구 풍납동,251-2,251,2,토성현대,49.14,202606,17,"73,700",,1,개인,개인,1986,풍성로14길 19,,중개거래,"서울 강동구, 서울 동대문구",
103,서울특별시 송파구 풍납동,260,260,0,현대리버빌1지구,43.2,202606,17,"105,000",,12,개인,개인,1999,토성로 37,,중개거래,서울 송파구,
104,서울특별시 송파구 잠실동,101-1,101,1,우성아파트,96.04,202606,16,"344,000",,12,개인,개인,1982,올림픽로4길 42,,중개거래,서울 송파구,
105,서울특별시 송파구 거여동,290,290,0,거여1단지,39.6,202606,16,"95,500",,8,개인,개인,1997,양산로8길 8,,중개거래,서울 송파구,
106,서울특별시 송파구 거여동,290,290,0,거여1단지,39.6,202606,16,"89,990",,7,개인,개인,1997,양산로8길 8,,중개거래,서울 송파구,
107,서울특별시 송파구 가락동,140,140,0,가락(1차)쌍용아파트,84.69,202606,16,"209,000",,9,개인,개인,1997,동남로 193,,중개거래,서울 송파구,
108,서울특별시 송파구 오금동,164,164,0,우창,109.72,202606,16,"185,000",,2,개인,개인,1985,동남로24길 6,,중개거래,서울 송파구,
109,서울특별시 송파구 송파동,243,243,0,래미안송파파인탑,53.36,202606,16,"216,000",,12,개인,개인,2012,오금로32길 31,,중개거래,서울 송파구,
110,서울특별시 송파구 문정동,150,150,0,올림픽훼밀리타운,117.585,202606,16,"281,000",,1,개인,개인,1988,중대로 24,,중개거래,서울 송파구,
111,서울특별시 송파구 잠실동,27,27,0,주공아파트 5단지,82.51,202606,16,"432,500",,2,개인,개인,1978,송파대로 567,,중개거래,서울 송파구,
112,서울특별시 송파구 장지동,844,844,0,송파파인타운7단지,84.94,202606,15,"175,000",,2,개인,개인,2007,충민로4길 19,,중개거래,서울 송파구,
113,서울특별시 송파구 가락동,95-1,95,1,가락금호아파트,84.85,202606,15,"153,000",,26,개인,개인,1997,송파대로32길 15,,직거래,,
114,서울특별시 송파구 거여동,696,696,0,e편한세상송파파크센트럴,59.96,202606,15,"178,000",,8,개인,개인,2021,오금로 551,,중개거래,"서울 강동구, 서울 송파구",
115,서울특별시 송파구 풍납동,260,260,0,현대리버빌1지구,84.95,202606,15,"170,000",,5,개인,개인,1999,토성로 37,,중개거래,서울 송파구,
116,서울특별시 송파구 풍납동,260,260,0,현대리버빌1지구,43.2,202606,15,"110,000",307,4,개인,개인,1999,토성로 37,,중개거래,서울 송파구,26.07.29
117,서울특별시 송파구 마천동,9,9,0,아남,82.13,202606,15,"80,000",,6,개인,개인,1992,마천로35길 18,,직거래,,
118,서울특별시 송파구 가락동,140,140,0,가락(1차)쌍용아파트,84.69,202606,15,"209,000",,10,개인,개인,1997,동남로 193,,중개거래,서울 송파구,
119,서울특별시 송파구 마천동,607,607,0,송파파크데일2단지,84.99,202606,15,"140,000",,10,개인,개인,2011,성내천로47길 38,,중개거래,서울 송파구,
120,서울특별시 송파구 가락동,177-8,177,8,우민-늘푸른아파트,74.28,202606,15,"70,000",,4,개인,개인,2005,문정로 167,,중개거래,서울 송파구,
121,서울특별시 송파구 방이동,212-8,212,8,코오롱아파트,84.95,202606,14,"205,000",,6,개인,개인,1991,오금로31길 28,,중개거래,"서울 강남구, 서울 송파구",
122,서울특별시 송파구 거여동,46,46,0,현대3차,84.94,202606,14,"132,000",,3,개인,개인,1993,거마로 41,,중개거래,서울 송파구,
123,서울특별시 송파구 문정동,15,15,0,문정동아,84.87,202606,14,"96,000",,4,개인,개인,1997,문정로5길 13,,중개거래,서울 송파구,
124,서울특별시 송파구 잠실동,35,35,0,트리지움,84.97,202606,14,"301,000",,23,개인,개인,2007,잠실로 62,,중개거래,서울 송파구,
125,서울특별시 송파구 거여동,290,290,0,거여1단지,49.8,202606,13,"118,000",,2,개인,개인,1997,양산로8길 8,,중개거래,"서울 강남구, 서울 송파구",
126,서울특별시 송파구 거여동,697,697,0,송파시그니처롯데캐슬,59.98,202606,13,"186,700",,15,개인,개인,2021,거마로 56,,중개거래,서울 송파구,
127,서울특별시 송파구 거여동,294,294,0,거여5단지,59.4,202606,13,"124,500",,3,개인,개인,1997,양산로4길 16,,중개거래,서울 송파구,
128,서울특별시 송파구 거여동,290,290,0,거여1단지,39.6,202606,13,"92,000",,7,개인,개인,1997,양산로8길 8,,중개거래,서울 송파구,
129,서울특별시 송파구 문정동,145,145,0,문정시영,25.65,202606,13,"76,500",,14,개인,개인,1989,송이로31길 56,,중개거래,서울 송파구,
130,서울특별시 송파구 장지동,843,843,0,송파파인타운9단지,59.93,202606,13,"172,000",907,9,개인,개인,2007,송파대로8길 17,,중개거래,서울 송파구,26.08.10
131,서울특별시 송파구 풍납동,510,510,0,신성노바빌아파트,59.78,202606,13,"122,000",,10,개인,개인,2000,한가람로 468,,중개거래,서울 송파구,
132,서울특별시 송파구 잠실동,101-1,101,1,우성아파트,80.39,202606,13,"310,000",,7,개인,개인,1981,올림픽로4길 42,,중개거래,"서울 강남구, 서울 송파구",
133,서울특별시 송파구 가락동,140,140,0,가락(1차)쌍용아파트,59.92,202606,13,"186,000",,9,개인,개인,1997,동남로 193,,중개거래,서울 송파구,
134,서울특별시 송파구 송파동,171,171,0,잠실더샵루벤,106.8873,202606,13,"246,000",,15,개인,법인,2025,송이로12길 11,,중개거래,서울 송파구,
135,서울특별시 송파구 잠실동,22,22,0,리센츠,84.99,202606,13,"354,000",,26,개인,개인,2008,올림픽로 135,,중개거래,서울 송파구,
136,서울특별시 송파구 잠실동,44,44,0,레이크팰리스,59.97,202606,13,"270,000",,27,개인,개인,2006,잠실로 88,,중개거래,서울 송파구,
137,서울특별시 송파구 마천동,576,576,0,우방아파트,79.07,202606,13,"96,000",,11,개인,개인,2002,성내천로 211,,중개거래,서울 송파구,
138,서울특별시 송파구 잠실동,27,27,0,주공아파트 5단지,82.51,202606,13,"426,500",,2,개인,개인,1978,송파대로 567,,중개거래,서울 송파구,
139,서울특별시 송파구 잠실동,101-1,101,1,우성아파트,80.39,202606,13,"306,500",,6,개인,개인,1981,올림픽로4길 42,,중개거래,서울 송파구,
140,서울특별시 송파구 거여동,597,597,0,송파레이크파크호반써밋Ⅰ,108.8119,202606,13,"217,000",,18,개인,개인,2022,위례송파로 40,,중개거래,서울 송파구,
141,서울특별시 송파구 문정동,15,15,0,문정동아,57.72,202606,12,"85,000",,8,개인,개인,1997,문정로5길 13,,중개거래,서울 송파구,
142,서울특별시 송파구 문정동,104,104,0,현대,71.52,202606,12,"105,500",,8,개인,개인,1991,송이로34길 26,,중개거래,서울 송파구,
143,서울특별시 송파구 가락동,138,138,0,가락미륭아파트,50.0,202606,12,"167,000",,8,개인,개인,1986,동남로11길 4,,중개거래,서울 송파구,
144,서울특별시 송파구 문정동,104,104,0,현대,71.52,202606,12,"93,500",,5,개인,개인,1991,송이로34길 26,,중개거래,서울 송파구,
145,서울특별시 송파구 오금동,138,138,0,우방,84.95,202606,12,"122,000",,9,개인,개인,2001,성내천로 87,,중개거래,서울 송파구,
146,서울특별시 송파구 풍납동,260,260,0,현대리버빌1지구,43.2,202606,12,"92,000",307,12,개인,개인,1999,토성로 37,,중개거래,서울 송파구,26.07.09
147,서울특별시 송파구 풍납동,260,260,0,현대리버빌1지구,43.2,202606,12,"114,000",,9,개인,개인,1999,토성로 37,,중개거래,서울 송파구,
148,서울특별시 송파구 문정동,3,3,0,문정가락현대1차,123.61,202606,12,"220,000",,3,개인,개인,1984,동남로 160,,중개거래,서울 송파구,
149,서울특별시 송파구 신천동,11,11,0,장미3,134.16,202606,12,"380,000",,5,개인,개인,1984,올림픽로35길 94,,중개거래,서울 송파구,
150,서울특별시 송파구 가락동,196-1,196,1,동궁리치웰(101동),136.16,202606,12,"140,000",,12,개인,개인,2002,오금로44길 51,,중개거래,서울 송파구,
151,서울특별시 송파구 잠실동,22,22,0,리센츠,27.68,202606,11,"150,000",,14,개인,개인,2008,올림픽로 135,,중개거래,"경기 성남시 분당구, 서울 송파구",
152,서울특별시 송파구 마천동,20,20,0,신동아,59.88,202606,11,"77,700",,6,개인,개인,2001,성내천로21길 12,,중개거래,서울 송파구,
153,서울특별시 송파구 신천동,17,17,0,파크리오,59.64,202606,11,"267,000",,26,개인,개인,2008,올림픽로 435,,중개거래,서울 송파구,
154,서울특별시 송파구 잠실동,27,27,0,주공아파트 5단지,82.61,202606,11,"437,500",,15,개인,개인,1978,송파대로 567,,중개거래,서울 송파구,
155,서울특별시 송파구 잠실동,44,44,0,레이크팰리스,59.97,202606,10,"270,000",,10,개인,개인,2006,잠실로 88,,중개거래,서울 송파구,
156,서울특별시 송파구 잠실동,22,22,0,리센츠,84.99,202606,10,"357,000",,27,개인,개인,2008,올림픽로 135,,중개거래,서울 송파구,
157,서울특별시 송파구 신천동,17,17,0,파크리오,84.9,202606,10,"300,000",,34,개인,개인,2008,올림픽로 435,,중개거래,서울 송파구,
158,서울특별시 송파구 가락동,196-1,196,1,동궁리치웰(101동),136.16,202606,10,"135,000",,4,개인,개인,2002,오금로44길 51,,중개거래,서울 송파구,
159,서울특별시 송파구 방이동,39-2,39,2,신동아타워,80.13,202606,10,"92,000",,19,개인,개인,1995,오금로11길 33,,중개거래,서울 송파구,26.08.13
160,서울특별시 송파구 잠실동,27,27,0,주공아파트 5단지,81.75,202606,9,"407,500",,14,개인,개인,1978,송파대로 567,,중개거래,서울 송파구,
161,서울특별시 송파구 잠실동,19,19,0,잠실엘스,59.96,202606,9,"300,000",,20,개인,개인,2008,올림픽로 99,,중개거래,서울 송파구,
162,서울특별시 송파구 문정동,72-3,72,3,건영1,84.39,202606,9,"112,000",,5,개인,개인,1996,새말로8길 12,,직거래,,
163,서울특별시 송파구 거여동,290,290,0,거여1단지,39.6,202606,9,"90,000",,1,개인,개인,1997,양산로8길 8,,중개거래,서울 송파구,
164,서울특별시 송파구 방이동,51-4,51,4,올림픽카운티,38.7,202606,9,"31,000",,11,개인,개인,2003,백제고분로 497,,중개거래,서울 송파구,
165,서울특별시 송파구 거여동,293,293,0,거여4단지,49.8,202606,9,"120,000",,1,개인,개인,1997,양산로4길 8,,중개거래,서울 송파구,
166,서울특별시 송파구 가락동,913,913,0,헬리오시티,84.98,202606,9,"289,500",410,6,개인,개인,2018,송파대로 345,,중개거래,서울 송파구,26.08.06
167,서울특별시 송파구 잠실동,44,44,0,레이크팰리스,59.97,202606,9,"265,000",,7,개인,개인,2006,잠실로 88,,중개거래,서울 송파구,
168,서울특별시 송파구 문정동,150,150,0,올림픽훼밀리타운,158.705,202606,9,"305,000",,5,개인,개인,1988,중대로 24,,중개거래,서울 송파구,
169,서울특별시 송파구 풍납동,506,506,0,동아한가람1,84.38,202606,8,"144,500",,4,개인,개인,1995,한가람로 446,,중개거래,서울 송파구,
170,서울특별시 송파구 문정동,150,150,0,올림픽훼밀리타운,158.705,202606,8,"314,000",,11,개인,개인,1988,중대로 24,,중개거래,서울 송파구,
171,서울특별시 송파구 오금동,133-16,133,16,영풍,59.76,202606,8,"62,700",,5,개인,개인,1998,마천로 204,,중개거래,서울 송파구,
172,서울특별시 송파구 잠실동,35,35,0,트리지움,84.95,202606,8,"317,000",,10,개인,개인,2007,잠실로 62,,중개거래,서울 송파구,
173,서울특별시 송파구 거여동,697,697,0,송파시그니처롯데캐슬,59.98,202606,8,"165,000",,12,개인,개인,2021,거마로 56,,중개거래,서울 마포구,
174,서울특별시 송파구 가락동,138,138,0,가락미륭아파트,60.72,202606,8,"175,000",,14,개인,개인,1986,동남로11길 4,,중개거래,"경기 용인시 수지구, 서울 송파구",
