NO,시군구,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),동,층,매수자,매도자,건축년도,도로명,해제사유발생일,거래유형,중개사소재지,등기일자
1197,서울특별시 도봉구 쌍문동,56,56,0,삼익세라믹,40.11,202407,26,"28,500",111,8,개인,개인,1988,해등로 195,,중개거래,서울 도봉구,24.08.23
1198,서울특별시 도봉구 쌍문동,53,53,0,성원,84.98,202407,26,"47,600",101,1,개인,개인,1989,해등로 242-11,,중개거래,서울 도봉구,24.09.13
1199,서울특별시 도봉구 방학동,740,740,0,동양크레오아파트,84.9501,202407,26,"53,000",103,2,개인,개인,2004,시루봉로 166,,중개거래,서울 도봉구,24.09.30
1200,서울특별시 도봉구 방학동,271-1,271,1,신동아아파트1,53.16,202407,26,"32,400",24,5,개인,개인,1988,시루봉로 107,,직거래,,24.07.30
1201,서울특별시 도봉구 방학동,740,740,0,동양크레오아파트,84.9501,202407,26,"53,000",103,2,개인,개인,2004,시루봉로 166,,중개거래,서울 도봉구,24.09.30
1202,서울특별시 도봉구 방학동,507,507,0,우성아파트1,84.69,202407,26,"48,250",102,12,개인,개인,1992,해등로 286-5,,중개거래,서울 도봉구,24.09.05
1203,서울특별시 도봉구 방학동,689,689,0,동부센트레빌아파트,131.336,202407,26,"90,000",101,3,개인,개인,2005,방학로 120,,중개거래,서울 도봉구,24.09.27
1204,서울특별시 도봉구 쌍문동,195,195,0,청구,84.63,202407,26,"57,000",103,8,개인,개인,1996,도당로 13,,중개거래,"서울 노원구, 서울 도봉구",24.10.23
1205,서울특별시 도봉구 쌍문동,50,50,0,현대2,85.0,202407,26,"53,000",201,14,개인,개인,1993,시루봉로6길 53,,중개거래,서울 도봉구,24.10.24
1206,서울특별시 도봉구 창동,804,804,0,대우,84.88,202407,26,"64,500",102,15,개인,개인,1995,덕릉로63가길 43,,중개거래,서울 도봉구,24.09.27
1207,서울특별시 도봉구 방학동,739,739,0,효성하이타운아파트,84.87,202407,26,"51,900",101,10,개인,개인,2002,방학로11길 33,,중개거래,서울 도봉구,24.08.30
1208,서울특별시 도봉구 도봉동,641,641,0,서원,49.77,202407,26,"33,800",114,18,개인,개인,1996,마들로 684-19,,중개거래,서울 도봉구,24.11.20
1209,서울특별시 도봉구 쌍문동,158,158,0,한양7,84.92,202407,25,"54,000",702,12,개인,개인,1993,해등로25길 41,,중개거래,서울 도봉구,24.12.27
1210,서울특별시 도봉구 쌍문동,56,56,0,삼익세라믹,58.77,202407,25,"41,900",102,13,개인,개인,1988,해등로 195,,중개거래,서울 도봉구,24.10.11
1211,서울특별시 도봉구 쌍문동,285-5,285,5,동익미라벨,65.42,202407,25,"37,000",2,13,개인,개인,1987,우이천로32길 67,,중개거래,서울 도봉구,24.10.31
1212,서울특별시 도봉구 쌍문동,59,59,0,한양2,35.1,202407,25,"28,000",10,13,개인,개인,1989,해등로 231,,중개거래,서울 도봉구,24.10.28
1213,서울특별시 도봉구 창동,45,45,0,삼성래미안,84.87,202407,25,"79,000",107,14,개인,개인,1992,노해로66길 21,,중개거래,서울 도봉구,24.09.30
1214,서울특별시 도봉구 창동,347,347,0,창동주공3단지(해등마을),66.56,202407,25,"42,000",,2,개인,개인,1990,해등로 50,20240814.0,직거래,,
1215,서울특별시 도봉구 창동,808,808,0,동아청솔,84.97,202407,25,"92,500",110,13,개인,개인,1997,노해로69길 103,,중개거래,서울 도봉구,24.11.29
1216,서울특별시 도봉구 창동,366,366,0,서울가든,109.63,202407,25,"79,500",107동,3,개인,개인,1992,해등로 32,,중개거래,서울 도봉구,24.11.01
1217,서울특별시 도봉구 창동,38,38,0,주공17단지,41.3,202407,25,"35,700",1705,11,개인,개인,1989,덕릉로66길 17,,중개거래,서울 도봉구,24.10.15
1218,서울특별시 도봉구 방학동,720-1,720,1,대상타운현대아파트,101.4,202407,25,"90,000",107,17,개인,개인,2001,마들로 616,,중개거래,서울 도봉구,24.10.25
1219,서울특별시 도봉구 방학동,734,734,0,청구아파트,84.97,202407,25,"60,000",109,10,개인,개인,1995,시루봉로 71,,중개거래,서울 도봉구,24.10.15
